0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.1309,0.1961,0.1276,0.1363,0.1276,0.1248,0.1206,0.1596,0.1598,0.1943,0.1346,0.1438,0.1156,0.1267,0.122,0.157,0.1276,0.2164,0.1346,0.1438,0.1188,0.1634,0.1535,0.1576,0.1194,0.1407,0.1055,0.1305,0.1535,0.1558,0.1479,0.1797,0.1112,0.1407,0.1131,0.1154,0.1858,0.1722,0.127,0.1552,0.1801,0.1785,0.1302,0.1747,0.156,0.1753,0.163,0.1529,0.1552,0.1125,0.1526,0.1017,0.1949,0.1118,0.0952,0.1282,0.1135,0.1586,0.1552,0.1529,0.1317
0.1309,0.1961,0.1276,0.1363,0.1276,0.1248,0.1206,0.1596,0.1598,0.205,0.1346,0.1438,0.1156,0.1267,0.122,0.157,0.1276,0.2164,0.1346,0.1444,0.1188,0.1747,0.1535,0.1576,0.1194,0.1494,0.1055,0.1305,0.1535,0.1558,0.1479,0.189,0.1112,0.1407,0.1131,0.1154,0.1858,0.1722,0.127,0.1678,0.1801,0.1785,0.1302,0.1759,0.156,0.1753,0.163,0.1529,0.1552,0.1125,0.1526,0.1017,0.1949,0.1118,0.0952,0.1282,0.1198,0.1586,0.1709,0.1529,0.1317
0.1309,0.1961,0.1276,0.1363,0.1276,0.1248,0.1206,0.1596,0.1845,0.205,0.1346,0.1438,0.1188,0.1267,0.1524,0.157,0.1276,0.2164,0.1346,0.1444,0.1188,0.1747,0.1535,0.1576,0.1194,0.1494,0.1055,0.1305,0.1535,0.1558,0.1479,0.189,0.1371,0.1407,0.1131,0.1154,0.1858,0.1722,0.127,0.1678,0.1801,0.1785,0.1302,0.1759,0.156,0.1753,0.163,0.1529,0.1552,0.1125,0.1526,0.1049,0.1949,0.1118,0.0952,0.1282,0.1331,0.1586,0.1709,0.1529,0.1317
0.1309,0.1961,0.1276,0.1363,0.1276,0.1331,0.1648,0.1596,0.1845,0.205,0.1346,0.1438,0.1188,0.1287,0.1524,0.157,0.1427,0.2164,0.1346,0.1444,0.1188,0.217,0.1535,0.1576,0.1194,0.1494,0.1055,0.1305,0.1535,0.1558,0.1479,0.189,0.1371,0.1407,0.1131,0.1154,0.1858,0.1722,0.127,0.1678,0.1801,0.1785,0.1302,0.1867,0.156,0.1753,0.1731,0.1529,0.1552,0.1125,0.159,0.1093,0.1949,0.1118,0.1022,0.1282,0.1331,0.1586,0.1709,0.1529,0.1317
0.1309,0.1961,0.1276,0.1779,0.1276,0.1331,0.1648,0.1596,0.1845,0.205,0.1346,0.1438,0.1188,0.1287,0.1524,0.157,0.1427,0.2164,0.1346,0.1671,0.1188,0.217,0.1535,0.1576,0.1194,0.1514,0.1055,0.1305,0.1535,0.1558,0.1479,0.1949,0.1371,0.1407,0.1131,0.1337,0.1858,0.1722,0.127,0.1678,0.1801,0.1867,0.1302,0.1905,0.156,0.1753,0.1731,0.1529,0.1552,0.1125,0.164,0.1093,0.1949,0.1118,0.1022,0.1282,0.1331,0.1586,0.1709,0.1529,0.1513
0.1309,0.1974,0.1276,0.1779,0.1276,0.164,0.1648,0.1596,0.1845,0.205,0.1346,0.1438,0.1244,0.1287,0.1524,0.157,0.1427,0.2164,0.1346,0.1671,0.1188,0.217,0.1535,0.1576,0.1194,0.1514,0.1055,0.1305,0.1535,0.1558,0.1479,0.1949,0.1371,0.1407,0.1131,0.1337,0.1858,0.1722,0.127,0.1678,0.1801,0.1867,0.1302,0.1905,0.156,0.1879,0.1731,0.1529,0.1552,0.1125,0.1665,0.1093,0.1949,0.1118,0.1022,0.1282,0.1331,0.1586,0.1709,0.1529,0.1513
0.1309,0.1974,0.1421,0.1779,0.1276,0.164,0.1648,0.1715,0.1845,0.2056,0.1346,0.1438,0.1244,0.164,0.1524,0.157,0.1427,0.2164,0.1346,0.1671,0.1188,0.217,0.1535,0.1993,0.1194,0.1514,0.1168,0.1305,0.1535,0.1558,0.1479,0.1949,0.1385,0.1407,0.1282,0.1337,0.1858,0.1722,0.127,0.1678,0.1801,0.1867,0.1302,0.1905,0.1712,0.1974,0.1731,0.1529,0.1552,0.1427,0.1684,0.1194,0.1949,0.1118,0.1134,0.1282,0.1331,0.2173,0.1709,0.1529,0.1513
0.1598,0.1974,0.1421,0.1779,0.1276,0.164,0.1648,0.1715,0.1845,0.2056,0.1346,0.1438,0.1244,0.164,0.1524,0.157,0.1427,0.2164,0.1346,0.1785,0.1188,0.217,0.1535,0.1993,0.1194,0.1514,0.1168,0.1305,0.1535,0.1558,0.1479,0.1949,0.1479,0.1482,0.1282,0.1337,0.1858,0.1722,0.127,0.2333,0.1801,0.1867,0.1302,0.1905,0.1712,0.1974,0.1731,0.1529,0.1552,0.1427,0.1785,0.12,0.1949,0.1118,0.1134,0.1282,0.1331,0.2173,0.1709,0.1529,0.1588
0.1598,0.2302,0.1505,0.2006,0.1276,0.164,0.1648,0.1715,0.1845,0.222,0.1346,0.1552,0.1244,0.164,0.1524,0.157,0.1427,0.2164,0.1346,0.1785,0.1188,0.217,0.168,0.1993,0.1194,0.1514,0.1168,0.1305,0.1535,0.1558,0.1479,0.1949,0.1479,0.1634,0.1282,0.1337,0.1858,0.1722,0.127,0.2333,0.1801,0.1867,0.1302,0.1905,0.1737,0.1974,0.1731,0.1529,0.1552,0.1427,0.1905,0.12,0.1949,0.1156,0.1134,0.1282,0.1331,0.2173,0.1709,0.1529,0.1841
0.1598,0.2302,0.1505,0.2006,0.1276,0.164,0.1648,0.1715,0.1845,0.222,0.1346,0.1552,0.1244,0.164,0.1524,0.157,0.1427,0.2164,0.1465,0.1785,0.1264,0.217,0.168,0.1993,0.1194,0.1514,0.1168,0.1305,0.1535,0.1558,0.1479,0.1949,0.1479,0.1709,0.1282,0.1337,0.1858,0.1873,0.127,0.2333,0.1801,0.1867,0.1302,0.1905,0.1737,0.1974,0.1833,0.1529,0.1552,0.1427,0.193,0.12,0.2182,0.1156,0.1273,0.1282,0.1375,0.2173,0.1709,0.1529,0.1841
