0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0.2513006,0.227654,0.2378022,0.2514464,0.248688,0.2373272,0.2608454,0.264496,0.264147,0.2776528,0.2444642,0.241643,0.2409282,0.2681728,0.2447137,0.2545232,0.2371716,0.2462862,0.292917,0.2244506,0.2612664,0.253279,0.2520666,0.2260288,0.2714322,0.233474,0.2565722,0.284268,0.2425908,0.245218,0.3200996,0.2267178,0.2518138,0.294852,0.2632904,0.2445124,0.2759558,0.2213364,0.239465,0.2498736,0.2479836,0.2564108,0.2841724,0.2570196,0.2393722,0.2658326,0.2546048,0.2555491,0.2505666,0.232337,0.2377898,0.3043184,0.2383362,0.2596282,0.2754434,0.2456932,0.2314564,0.315267,0.212428,0.2559592,0.2774414,0.2337516,0.2426718,0.2745048,0.2441302,0.2264034,0.2746662,0.239592,0.2419234,0.2878654,0.2585754,0.254057,0.3128472,0.251521,0.2393582,0.268278,0.2353242,0.2499742,0.3082072,0.2667918,0.2354462,0.2753902,0.2303282,0.2500658,0.2597324,0.2394338,0.2310566,0.3214476,0.2763206,0.243801
0.257307,0.2245774,0.239018,0.2489654,0.2481716,0.2366966,0.2596002,0.2619026,0.263894,0.283428,0.2451776,0.2417092,0.2408924,0.2678624,0.2445201,0.2503502,0.2382324,0.247613,0.2921298,0.2221574,0.2595526,0.2532368,0.2537214,0.2244196,0.2734168,0.2342192,0.2596574,0.2884768,0.242686,0.2458356,0.3206046,0.236326,0.2518306,0.2942016,0.2641578,0.244387,0.2790204,0.2215844,0.2399902,0.2477764,0.249318,0.2540936,0.2841932,0.2569156,0.2379142,0.2669776,0.254833,0.2560695,0.250384,0.2307092,0.2371984,0.3013732,0.23815,0.2591692,0.2731576,0.2476432,0.2282768,0.3120076,0.2169792,0.2542302,0.2777256,0.2337918,0.2396486,0.2737794,0.2410674,0.226329,0.2742162,0.2380678,0.2430212,0.2909632,0.2597046,0.2563584,0.3084766,0.2473916,0.2367908,0.2690374,0.2345424,0.2498108,0.309064,0.264462,0.234738,0.2760688,0.2277734,0.2501598,0.2577772,0.2397772,0.2289868,0.3233142,0.275953,0.2462482
0.2552744,0.2234666,0.2379876,0.2452028,0.2471196,0.2356208,0.2580142,0.2624348,0.2639506,0.2846518,0.2457008,0.2483736,0.239239,0.270412,0.2431379,0.2524966,0.238162,0.2505345,0.2935978,0.221318,0.2620924,0.248807,0.2538262,0.222576,0.269511,0.235176,0.2599996,0.292433,0.2442012,0.241831,0.322294,0.2344624,0.2511688,0.2947112,0.2613136,0.2447836,0.2938582,0.2224866,0.240066,0.246941,0.2497018,0.252262,0.2924656,0.2574856,0.2390288,0.2656554,0.2542746,0.2553033,0.2486894,0.231809,0.2453392,0.3006532,0.2373282,0.2593806,0.2736188,0.245403,0.2287562,0.3108734,0.2131218,0.2580072,0.2750454,0.2336992,0.2435274,0.2736104,0.2444024,0.2254598,0.2737766,0.2398242,0.245129,0.2927298,0.258921,0.255463,0.313373,0.2433008,0.2384402,0.2668686,0.2344376,0.2520056,0.3109248,0.2623562,0.2355468,0.2738428,0.225043,0.2503396,0.2527484,0.2398862,0.2263096,0.325039,0.275185,0.2462944
0.259203,0.2228774,0.2394042,0.2502218,0.246846,0.233843,0.2586508,0.2643842,0.26399,0.2874058,0.2474216,0.2505794,0.2388834,0.267489,0.2444389,0.2479802,0.2419136,0.2514763,0.2932654,0.218819,0.2620442,0.2493136,0.2514184,0.2237162,0.267255,0.2351554,0.259014,0.2906314,0.241397,0.2417802,0.3254826,0.2354672,0.2507274,0.2956816,0.2626328,0.2471522,0.2913688,0.2246222,0.2352744,0.2504978,0.2453256,0.2561902,0.2937078,0.2567588,0.2413678,0.2634726,0.2528592,0.2550257,0.2463912,0.2314762,0.2441278,0.3069474,0.237754,0.2576138,0.2770312,0.2424656,0.2276992,0.309352,0.2135132,0.2565218,0.2778162,0.2366242,0.2463996,0.2779674,0.2421554,0.225906,0.283364,0.2373068,0.2458414,0.2951704,0.2555058,0.2567096,0.3141054,0.2448834,0.2389078,0.27021,0.2326116,0.2492414,0.31349,0.2603674,0.2340702,0.2747222,0.2251268,0.2505544,0.2516172,0.2424104,0.2240776,0.3255122,0.2749688,0.2437448
0.2554184,0.2246464,0.2399684,0.2507794,0.2483748,0.2353724,0.2564256,0.2627084,0.262462,0.2854148,0.2477856,0.2483682,0.2414614,0.2659342,0.2447582,0.2490798,0.2409186,0.2518245,0.3056488,0.2168554,0.2610182,0.2495114,0.2533242,0.2240544,0.266384,0.2332562,0.2576562,0.2942424,0.240275,0.2413898,0.325089,0.2335912,0.2520744,0.2916924,0.2645576,0.2425458,0.2924562,0.224853,0.2329234,0.2501648,0.2431118,0.2552002,0.3003396,0.2559308,0.2404238,0.2636428,0.2513266,0.2536875,0.2477462,0.2344026,0.2471804,0.3104634,0.2367012,0.2578426,0.276336,0.2430042,0.2249966,0.3114846,0.224144,0.2553598,0.2765558,0.2364178,0.244037,0.275898,0.2392204,0.2248544,0.2863634,0.237267,0.2453026,0.2962546,0.2557798,0.256941,0.3130728,0.2492504,0.2345058,0.2702836,0.2356358,0.2492836,0.3107704,0.2612866,0.2334664,0.276209,0.2277822,0.2497098,0.2501026,0.2476912,0.2249992,0.3318458,0.276733,0.241875
0.2528276,0.2262336,0.2395988,0.2516752,0.246295,0.234567,0.2545092,0.2629796,0.2630241,0.2902432,0.2469722,0.2499232,0.2367864,0.2702146,0.2452414,0.2629438,0.2350434,0.2505767,0.3070416,0.2170888,0.2557684,0.250926,0.2523254,0.222638,0.271085,0.234621,0.2560562,0.288726,0.240079,0.2387418,0.3224832,0.2348582,0.252863,0.2884504,0.262554,0.2415952,0.2965286,0.2249968,0.2315128,0.2499336,0.2450138,0.254252,0.3012104,0.2543286,0.2386722,0.2639336,0.2525874,0.2530529,0.2435682,0.2328736,0.2516016,0.3128718,0.239637,0.258876,0.2731544,0.2455938,0.2252402,0.311011,0.2236822,0.2556636,0.2804206,0.2341922,0.2406178,0.2726618,0.236388,0.2235068,0.284663,0.2366822,0.2494522,0.2977032,0.256026,0.2543282,0.316538,0.2507544,0.2350204,0.2697414,0.235489,0.2510022,0.3157466,0.2587914,0.2336588,0.2805754,0.2243172,0.2523324,0.2535846,0.2476926,0.2245704,0.3260356,0.2755762,0.2437734
0.2462462,0.228077,0.2397972,0.2536666,0.2433266,0.232204,0.2537036,0.2682244,0.2630517,0.2936042,0.2433102,0.24985,0.238919,0.2707318,0.2485586,0.2614028,0.2357828,0.2528919,0.3105546,0.2174272,0.2579528,0.2542918,0.2584918,0.2243392,0.274365,0.2322072,0.2581346,0.2875694,0.2387396,0.2398162,0.3203986,0.2340402,0.2532362,0.2919224,0.2629206,0.2444406,0.2949546,0.2242778,0.232732,0.2468406,0.2428488,0.2570876,0.2978492,0.2554202,0.2360498,0.265183,0.2506734,0.2548213,0.242613,0.2312276,0.2524832,0.3152044,0.2421104,0.2598132,0.2709126,0.2446506,0.2256868,0.3130818,0.2237534,0.2562416,0.2911688,0.2379674,0.2400572,0.2776146,0.2382668,0.2229714,0.2879058,0.2355657,0.2491204,0.2998984,0.2524702,0.2539104,0.3115386,0.251666,0.2335108,0.269653,0.2396478,0.2509988,0.3180762,0.2582276,0.2345778,0.2802426,0.2226622,0.2544803,0.2500938,0.2462148,0.2240216,0.3278486,0.2776078,0.2468322
0.2482404,0.2294848,0.2371164,0.2533574,0.2435084,0.2315088,0.2513382,0.2663466,0.2618589,0.2945278,0.2438432,0.249138,0.2398468,0.272047,0.2471016,0.2574912,0.237391,0.2500017,0.31046,0.2180792,0.2587418,0.2556702,0.2573356,0.2226332,0.284189,0.2323962,0.2577224,0.289737,0.2380856,0.2430984,0.322164,0.2370298,0.2572696,0.3042924,0.2620306,0.243193,0.293408,0.2265664,0.2302878,0.2438934,0.2420044,0.2564032,0.297905,0.2509266,0.2376438,0.2621332,0.2507174,0.2544299,0.2451804,0.2316544,0.2522474,0.3174116,0.24573,0.259364,0.2745524,0.2464986,0.2283264,0.3153894,0.2233616,0.255202,0.2949376,0.2384628,0.24153,0.2811646,0.2337888,0.22242,0.2846348,0.2354471,0.2501802,0.2966972,0.254314,0.2510926,0.3118472,0.2536462,0.2361984,0.2678366,0.2407852,0.2515318,0.3143784,0.257194,0.2321344,0.2738856,0.2212576,0.2545683,0.2486266,0.2476194,0.2228216,0.3323612,0.2754536,0.2468614
0.245593,0.2313568,0.2375875,0.2528224,0.244356,0.2306982,0.2528192,0.265546,0.2612504,0.2975812,0.2402524,0.2515958,0.240007,0.2723188,0.2455888,0.2555054,0.2348854,0.2491821,0.3109062,0.2207602,0.258916,0.254709,0.2577864,0.2217502,0.2873144,0.233526,0.2600804,0.2925618,0.2338516,0.2425708,0.32016,0.2396704,0.254537,0.305507,0.266386,0.239512,0.2964584,0.2263292,0.2298156,0.2453338,0.2407708,0.2557346,0.3003174,0.2480708,0.236327,0.267121,0.250251,0.2524863,0.2444696,0.2320366,0.2502566,0.3189464,0.2459616,0.2573122,0.2723856,0.2461372,0.2268338,0.3114508,0.2250796,0.2526694,0.2969116,0.2384098,0.2433116,0.2792862,0.230496,0.2216604,0.2898586,0.2363213,0.251628,0.2982408,0.25015,0.2491566,0.3110226,0.2491124,0.2385724,0.2665664,0.2432026,0.2487332,0.3116908,0.2531026,0.2321316,0.2771622,0.2204606,0.255718,0.251317,0.2478022,0.2206674,0.3304594,0.2787792,0.2468766
0.2432178,0.2319456,0.2391046,0.2529292,0.244913,0.2332924,0.2480978,0.2637534,0.2597978,0.302988,0.2413552,0.2485788,0.2376264,0.2692292,0.2456102,0.2540708,0.2378436,0.2497721,0.3116222,0.2285424,0.256691,0.2543068,0.2557124,0.2202762,0.2875684,0.232281,0.2620664,0.2868166,0.2314876,0.243407,0.3184674,0.2415196,0.2532604,0.3049346,0.2668096,0.2382916,0.2921204,0.2236938,0.2290686,0.2414942,0.2408612,0.2535196,0.2982968,0.2457688,0.2345498,0.2655966,0.2496596,0.2523985,0.243714,0.2325872,0.2517064,0.319001,0.2446462,0.2578482,0.2714636,0.2454358,0.2249406,0.3109524,0.2245434,0.2514406,0.2981184,0.2374858,0.2433054,0.2750498,0.2297064,0.220796,0.2921162,0.2337174,0.2505486,0.298705,0.2488042,0.2531446,0.3154652,0.2499898,0.2393318,0.2688464,0.2409906,0.251333,0.3110156,0.253,0.2314984,0.2764782,0.2196914,0.2522462,0.2524248,0.2484802,0.2208345,0.3330964,0.2789328,0.2467002
0.2371536,0.2299918,0.240132,0.2523036,0.2444126,0.2318536,0.2490292,0.2641782,0.2623992,0.3037206,0.2415274,0.249365,0.2379088,0.2694418,0.2436506,0.2605606,0.2350034,0.2526531,0.3091568,0.2269394,0.2544672,0.2525236,0.2544426,0.221247,0.2885638,0.233118,0.2596416,0.285608,0.2314094,0.24033,0.31018,0.2396474,0.2501206,0.3024,0.2639584,0.2368542,0.294282,0.2256504,0.2284894,0.2393976,0.247557,0.2554426,0.2993106,0.2427216,0.2341394,0.2652366,0.2474534,0.2513527,0.2417574,0.2321456,0.256221,0.3152012,0.2425838,0.2573236,0.2723796,0.2443852,0.2236608,0.3111776,0.227587,0.2513574,0.2986148,0.2396902,0.2442286,0.2797724,0.2293684,0.2193072,0.2910382,0.2412588,0.2522332,0.299347,0.2477424,0.2524432,0.313976,0.250229,0.236081,0.2743904,0.237846,0.2502178,0.3141806,0.2493194,0.2298478,0.2778598,0.217006,0.2547736,0.2537624,0.2498458,0.225401,0.3306214,0.279695,0.2487766
0.2407588,0.2292348,0.2391956,0.2529072,0.246048,0.2333014,0.2485874,0.2627318,0.2607022,0.3074714,0.2383514,0.2495892,0.2366532,0.2697376,0.2454452,0.2642052,0.234303,0.2545529,0.315067,0.2294514,0.2569504,0.2532026,0.2554106,0.2184956,0.2895727,0.229431,0.2615048,0.2842564,0.2313604,0.2403828,0.3139326,0.2401686,0.2501388,0.3016154,0.264085,0.2360886,0.290506,0.2221712,0.2266392,0.2399826,0.2443464,0.2560272,0.3015538,0.2445422,0.236258,0.2801566,0.2480032,0.2537535,0.2449708,0.2337274,0.2553546,0.3170988,0.244813,0.2532044,0.2705642,0.2434308,0.2217844,0.3116898,0.2306086,0.2526926,0.3021684,0.2395486,0.2430148,0.2841354,0.229674,0.2158948,0.297456,0.2402558,0.2519658,0.2949538,0.2493934,0.2524904,0.3136484,0.2509926,0.235086,0.2737316,0.2419698,0.2522206,0.3171108,0.2536518,0.2293732,0.2770434,0.2159832,0.2524296,0.2532824,0.250747,0.2261128,0.3295576,0.280455,0.2497838
0.23996,0.2290344,0.2379688,0.2626556,0.2452126,0.2323672,0.2597818,0.2650654,0.2603704,0.3061606,0.2366882,0.2494832,0.2351866,0.2695812,0.2429781,0.265794,0.2360508,0.2504362,0.315949,0.2276902,0.2577408,0.2513474,0.2546036,0.2199182,0.2864937,0.2309844,0.26028,0.2862476,0.2314226,0.2398218,0.313577,0.2406784,0.2482196,0.2994058,0.2623232,0.2357752,0.2932442,0.226317,0.226385,0.23888,0.2430446,0.2523002,0.3021228,0.245071,0.2353606,0.28066,0.249252,0.2496616,0.2482056,0.236457,0.2562662,0.3206156,0.245548,0.2547844,0.2745744,0.2443214,0.222632,0.3112896,0.2281004,0.2487154,0.3018128,0.2454864,0.2415316,0.2843868,0.2277138,0.2155608,0.2949302,0.2398914,0.2539776,0.296924,0.2472588,0.2530884,0.3179616,0.2520404,0.2325586,0.2701588,0.2400356,0.2523366,0.3217874,0.2530524,0.2295222,0.2798778,0.2136708,0.2534318,0.2515208,0.2503476,0.2236152,0.3336634,0.283156,0.2501574
0.2361796,0.2286408,0.2349616,0.2643826,0.2450564,0.2311978,0.2657718,0.266912,0.2682376,0.305452,0.235808,0.2475402,0.2355134,0.272564,0.2434707,0.2635174,0.2364642,0.2507438,0.3128348,0.2270048,0.2558804,0.2534252,0.2517844,0.2171484,0.2835479,0.2308418,0.2618146,0.2861688,0.2317064,0.240392,0.3148452,0.2436474,0.246799,0.3006586,0.2611112,0.2355768,0.294946,0.2278228,0.2240446,0.2425958,0.2422302,0.253514,0.3062582,0.2446624,0.2335346,0.2798406,0.2496984,0.248188,0.2497742,0.2339488,0.256554,0.3197786,0.2481362,0.2525878,0.2755364,0.2424014,0.2183482,0.312107,0.2254574,0.2463732,0.3066316,0.2426594,0.2407776,0.284454,0.2297482,0.2158832,0.302624,0.2404278,0.2540362,0.2944636,0.247223,0.2533758,0.3152622,0.2519036,0.2319662,0.2711524,0.2421956,0.2526348,0.3182846,0.2512056,0.2277812,0.280885,0.2177428,0.2536944,0.2531554,0.2519924,0.221005,0.3355544,0.279253,0.2505692
0.2348952,0.227076,0.235738,0.2676896,0.247027,0.2336316,0.2688882,0.2664756,0.2691982,0.3025236,0.2349242,0.2497058,0.246635,0.2720108,0.2427738,0.2648354,0.2330054,0.2500422,0.3119542,0.228924,0.2566392,0.2503858,0.25136,0.2176508,0.2903265,0.2407132,0.2602226,0.2883126,0.2319948,0.2377916,0.3070938,0.2424222,0.246243,0.2965616,0.2632224,0.2359528,0.2953914,0.2252398,0.2243196,0.2450488,0.2397918,0.251978,0.3066854,0.2409796,0.2367946,0.2781104,0.2488796,0.250373,0.2488426,0.232773,0.2577232,0.32062,0.2498786,0.2506368,0.2749402,0.2405724,0.2187512,0.3119168,0.227236,0.2458332,0.308402,0.2403296,0.2418856,0.2845202,0.232655,0.212425,0.3009188,0.23774,0.2525948,0.2909578,0.2484596,0.2530126,0.3130064,0.24847,0.2289482,0.2683604,0.2407556,0.2523816,0.3146644,0.25597,0.2279876,0.2791428,0.2187892,0.255187,0.252717,0.2500438,0.21914,0.3359828,0.2761586,0.249184
0.2380114,0.2277702,0.2365076,0.2675292,0.2477614,0.2335986,0.2673976,0.266714,0.2674244,0.2995004,0.2320882,0.2464084,0.242724,0.273515,0.2422356,0.2656846,0.2338242,0.2501906,0.3093228,0.2318376,0.2570622,0.2518528,0.2521512,0.2183686,0.2903626,0.2402272,0.2552206,0.2923008,0.2296844,0.2350712,0.3090088,0.2426302,0.2421682,0.29671,0.259461,0.2329402,0.304843,0.225363,0.224718,0.2422336,0.2408098,0.2571664,0.3039616,0.2425492,0.2359144,0.277635,0.2501364,0.2497214,0.2495648,0.2301638,0.2577238,0.3231942,0.2497112,0.2528434,0.2759306,0.241049,0.2275818,0.3113472,0.2299888,0.2452806,0.305417,0.2393186,0.2453128,0.2850442,0.2308052,0.2121524,0.2994246,0.2394464,0.2566868,0.2948566,0.246807,0.2524188,0.3195462,0.2473366,0.2292586,0.2688868,0.2409954,0.254906,0.311619,0.2589222,0.2259802,0.2759472,0.2188942,0.2548542,0.248574,0.2468028,0.219129,0.3376542,0.2751016,0.2491006
0.2393438,0.2269144,0.2352272,0.262184,0.2455452,0.2316186,0.2683772,0.2699668,0.2679524,0.2966854,0.2348014,0.2448704,0.240977,0.274809,0.2416302,0.2596762,0.2338246,0.2506318,0.3105154,0.2325664,0.2548852,0.2498498,0.2532096,0.218879,0.2937488,0.2409238,0.2540326,0.2893666,0.2299608,0.233713,0.309098,0.2426668,0.2467932,0.2969292,0.2629856,0.2337826,0.3075042,0.2247654,0.2223372,0.2387496,0.2387322,0.2618544,0.3059508,0.2417034,0.237157,0.2758486,0.2471882,0.251275,0.250058,0.2290218,0.2598532,0.3247866,0.2504112,0.2527474,0.278364,0.2447444,0.2264358,0.3108078,0.2293576,0.2441304,0.3080658,0.238675,0.2448726,0.285589,0.229215,0.2109662,0.2954264,0.2380102,0.2533766,0.2935858,0.247386,0.2516942,0.317455,0.246602,0.2266464,0.2664728,0.2426132,0.2531208,0.309837,0.2579398,0.22656,0.2782616,0.216145,0.253963,0.249125,0.2458732,0.2206572,0.3346778,0.274049,0.2464184
0.2406292,0.2251244,0.2365354,0.263557,0.2458842,0.2293776,0.272487,0.2715754,0.2698494,0.298069,0.2343878,0.2474018,0.2432476,0.2724532,0.2422848,0.2597648,0.232461,0.2497206,0.3141956,0.2301872,0.2529086,0.25044,0.2504162,0.2179768,0.2955412,0.23997,0.251186,0.2925582,0.2309604,0.233494,0.3090468,0.241528,0.2451466,0.2989618,0.2618806,0.2384542,0.3048614,0.2231582,0.2243342,0.237025,0.2407234,0.2605068,0.3055948,0.2399664,0.2358256,0.278212,0.2501298,0.2508302,0.250562,0.2292582,0.2574254,0.3237412,0.2503184,0.2540406,0.2802956,0.2412264,0.2256506,0.3112366,0.2302652,0.245789,0.3107334,0.2366316,0.2489316,0.286229,0.2257822,0.2086372,0.2954032,0.2409014,0.25139,0.2922956,0.2471284,0.2529656,0.318722,0.2474964,0.2276204,0.2782978,0.2438396,0.251724,0.3143884,0.258644,0.229379,0.2776776,0.2140622,0.2525562,0.2448972,0.2431968,0.2223398,0.336758,0.2738546,0.2442422
0.237137,0.2293982,0.2381368,0.2646854,0.2464252,0.229064,0.2771542,0.2722514,0.269443,0.2999704,0.2361244,0.2466064,0.2422062,0.2718982,0.2408488,0.2643818,0.232201,0.2433936,0.3167834,0.2290848,0.2548816,0.2485728,0.2510702,0.2278392,0.2954906,0.2449938,0.2490418,0.2904314,0.23439,0.2333144,0.308547,0.2406448,0.2465988,0.2953464,0.2610262,0.238733,0.3058996,0.2214664,0.2234582,0.235585,0.2422572,0.2603128,0.3050144,0.2366974,0.2382008,0.2833086,0.2524528,0.2520026,0.2510842,0.225528,0.2577746,0.321838,0.2509802,0.2526286,0.2916272,0.241511,0.2268148,0.3084194,0.2302406,0.2478092,0.3108222,0.2382862,0.2476454,0.2862634,0.224241,0.2083404,0.2969056,0.2435242,0.2512882,0.2914132,0.24832,0.2544124,0.3163398,0.2461482,0.2272738,0.2780306,0.2413808,0.2517462,0.3162524,0.2579634,0.228545,0.2801284,0.2125272,0.2492898,0.2485088,0.24358,0.226136,0.3317618,0.2746866,0.2446296
0.234848,0.2284996,0.2368737,0.2639356,0.246768,0.2251042,0.2805134,0.2730396,0.2694514,0.2997526,0.2371902,0.2444648,0.2421888,0.2708984,0.2362158,0.2658532,0.2334924,0.2425176,0.3100584,0.2274632,0.2577532,0.244645,0.2499148,0.229608,0.2941524,0.2412998,0.2455378,0.2852568,0.2332208,0.2318186,0.30552,0.2434698,0.2463032,0.2930418,0.2583236,0.2375222,0.309428,0.221732,0.2251054,0.2374358,0.2413268,0.2640946,0.3015182,0.2403192,0.237213,0.2863092,0.2525072,0.2523688,0.2508034,0.2394516,0.2589254,0.3170126,0.2528344,0.2511358,0.2914778,0.241603,0.2282674,0.311579,0.2302604,0.2492212,0.3123042,0.2399682,0.245819,0.287129,0.2237386,0.2050634,0.300127,0.2442122,0.251089,0.2963518,0.249332,0.2508258,0.3133104,0.2480266,0.2281684,0.2788236,0.2428384,0.2504478,0.314379,0.2609854,0.2294384,0.2777648,0.2102362,0.2504136,0.2459624,0.2466566,0.2268838,0.3296322,0.2728748,0.243775
0.2364674,0.2318562,0.2352514,0.2625668,0.2436532,0.2243226,0.2796144,0.2747414,0.2700776,0.298309,0.2375646,0.2391252,0.2427806,0.2725834,0.2320334,0.2649356,0.2343844,0.2414536,0.3114544,0.2239968,0.2578246,0.2378246,0.2500542,0.2282786,0.2959342,0.240396,0.244348,0.2818196,0.2325712,0.2337332,0.3099644,0.24591,0.245181,0.2946464,0.259731,0.2380562,0.3123412,0.2257478,0.2247112,0.23948,0.2420068,0.2644214,0.3005552,0.2413402,0.2387424,0.2862782,0.248816,0.251323,0.2503858,0.240037,0.2615668,0.3143988,0.2512418,0.2529464,0.2890578,0.2393082,0.2300872,0.312572,0.2301532,0.2501328,0.3122086,0.2412996,0.245708,0.2849474,0.2197222,0.2063732,0.2984146,0.2407816,0.2514748,0.2920066,0.247856,0.2480292,0.3153748,0.2470536,0.2270664,0.2745862,0.2408424,0.2510892,0.3106408,0.2626158,0.227399,0.2773006,0.2103318,0.247802,0.2471994,0.2479114,0.229557,0.3332056,0.270556,0.2443414
0.2364582,0.2293006,0.2335157,0.2665432,0.244502,0.2230338,0.2796482,0.2729444,0.2664394,0.3005982,0.2364228,0.2384562,0.2447532,0.2719282,0.231091,0.2601764,0.2325008,0.2415938,0.3083064,0.2268316,0.2586874,0.2421052,0.2476242,0.2276576,0.2948266,0.2411514,0.2456577,0.2848866,0.2306148,0.2334786,0.3043376,0.244898,0.242287,0.2948158,0.2609236,0.2344762,0.3151132,0.227744,0.2233638,0.239324,0.2398452,0.2621048,0.3034538,0.2403684,0.2379804,0.28504,0.2466258,0.2527592,0.2492476,0.2400076,0.2564268,0.316091,0.2511338,0.2507852,0.2895296,0.2388968,0.2317766,0.317505,0.2292824,0.2515898,0.3141406,0.2402884,0.2412812,0.2826554,0.2200534,0.2064224,0.3041334,0.2384344,0.2502504,0.2923836,0.2421286,0.2515714,0.3313372,0.2488892,0.226249,0.2782656,0.2397546,0.255085,0.309919,0.2622562,0.2283522,0.2789176,0.2180664,0.2475408,0.2431676,0.244268,0.2301042,0.3361802,0.2723972,0.2418148
0.2319708,0.225226,0.2345361,0.2670944,0.2443528,0.2226476,0.2802694,0.2732912,0.2666088,0.3044178,0.2347868,0.23765,0.246841,0.268454,0.2308288,0.261035,0.2331794,0.2430704,0.3082604,0.2253558,0.2565184,0.2397868,0.247968,0.227651,0.2963932,0.240563,0.2432826,0.2823454,0.2275302,0.2336868,0.3034644,0.2452528,0.2454246,0.2903112,0.262848,0.2331238,0.3140268,0.2253108,0.2264246,0.2340932,0.2407204,0.2598002,0.3047604,0.2411998,0.237372,0.2854472,0.246729,0.2522978,0.2469182,0.2397674,0.2552498,0.314445,0.2541036,0.2532524,0.2898398,0.2390474,0.23493,0.3202464,0.228874,0.2530248,0.3141234,0.2401274,0.2424018,0.283698,0.2191594,0.2050514,0.301892,0.2379056,0.250297,0.2921968,0.2416246,0.2515818,0.3375666,0.2492268,0.2250258,0.2770278,0.2379212,0.2571652,0.311414,0.2618538,0.2285914,0.278323,0.2169014,0.2449504,0.2423858,0.2467764,0.225176,0.3325472,0.2708218,0.2418942
0.2305816,0.2278508,0.2337275,0.269123,0.2432478,0.2219112,0.2825296,0.2742434,0.2672836,0.3030528,0.233104,0.2385402,0.247197,0.2704878,0.232128,0.2606116,0.2334408,0.2423298,0.309999,0.2253784,0.2531926,0.2380984,0.2475768,0.2272716,0.2955924,0.243233,0.2439936,0.2844806,0.22683,0.2302944,0.3054816,0.2418026,0.24275,0.2843552,0.2605332,0.2299278,0.3096536,0.2260574,0.2247832,0.2305912,0.2426054,0.2553088,0.3018258,0.2375384,0.2348372,0.2840446,0.2503234,0.2506382,0.239611,0.2400046,0.2525956,0.3148224,0.2556558,0.2509868,0.2903496,0.2395078,0.2326762,0.3161566,0.2272048,0.252217,0.3104758,0.2409974,0.2415538,0.2805594,0.220174,0.2050238,0.2977688,0.2375412,0.2500376,0.2911602,0.2399746,0.2501508,0.3360082,0.2494912,0.2266558,0.2807194,0.2348442,0.2522494,0.3107234,0.2606706,0.2302598,0.280963,0.2133986,0.2442442,0.2435462,0.2461654,0.2253894,0.3329922,0.2684736,0.2425836
0.2274024,0.229496,0.2342129,0.268729,0.2395304,0.2231636,0.2784598,0.27398,0.2654794,0.3017546,0.234867,0.2353898,0.248792,0.2693152,0.2296008,0.2604468,0.232912,0.2425664,0.3072104,0.2242764,0.2523412,0.2416771,0.249244,0.2263826,0.292972,0.243849,0.2416634,0.2825096,0.2231678,0.2337234,0.3056932,0.2428336,0.2428058,0.2868202,0.259701,0.2279608,0.3094956,0.2268276,0.223299,0.2293128,0.2431562,0.2499872,0.3003506,0.237312,0.2353896,0.2835872,0.2529014,0.2474648,0.2417894,0.2419024,0.2486952,0.3167428,0.2562992,0.2486772,0.2879116,0.242078,0.2324104,0.3168076,0.22964,0.2516548,0.3160218,0.2405088,0.2437112,0.2831474,0.218254,0.2044476,0.2976282,0.2349816,0.2497742,0.2932484,0.2387378,0.2499686,0.341438,0.2461748,0.2250778,0.280591,0.2319758,0.2537402,0.3058038,0.2612636,0.2302096,0.281321,0.2183008,0.2441348,0.2440978,0.2406698,0.2270746,0.3344738,0.2667926,0.2400246
0.226062,0.228026,0.2331103,0.2698282,0.2404224,0.221094,0.2779808,0.2744736,0.2667152,0.303352,0.2336248,0.2341258,0.2473088,0.269779,0.2316284,0.2577534,0.2346994,0.2412316,0.3074996,0.2256812,0.2512426,0.2452717,0.2499934,0.2211462,0.2951996,0.241383,0.238223,0.2774608,0.2331886,0.2338374,0.3092326,0.2452968,0.2438604,0.2922886,0.2569442,0.2247322,0.306508,0.2273846,0.230785,0.2284196,0.242971,0.250887,0.3014696,0.234231,0.235356,0.2851586,0.2536146,0.2463976,0.239733,0.2379204,0.2466208,0.3176596,0.2548752,0.2481456,0.2913842,0.2416696,0.2297726,0.3165978,0.233127,0.2540644,0.312206,0.2426778,0.2448418,0.2818866,0.2203652,0.2041964,0.2974616,0.2383216,0.248391,0.2918762,0.234602,0.252541,0.3401628,0.2438846,0.2234981,0.2762536,0.2348268,0.2547134,0.3042382,0.26183,0.226802,0.2851724,0.2175174,0.240605,0.2429128,0.2394214,0.229023,0.3336742,0.2736716,0.2421652
