0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
0.1361,0.1357,0.1375,0.1494,0.1645,0.162,0.1558,0.1629,0.12,0.1331,0.1949,0.1818,0.127,0.1409,0.1471,0.189,0.1462,0.1038,0.1506,0.1318,0.1116,0.1351,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1183,0.149,0.1514,0.1299,0.1341,0.1357,0.1677,0.1366,0.1562,0.1414,0.1668,0.1708,0.1664,0.162,0.1375,0.1357,0.1978,0.1453,0.1379,0.1009,0.1871,0.1096,0.1725,0.1741,0.1314,0.1731,0.1318,0.137,0.1244,0.1471,0.1929,0.174,0.1196,0.1451,0.188,0.1259,0.1398,0.1677,0.1279,0.1586,0.1629,0.1222,0.1548,0.162,0.1379,0.1125
0.1361,0.1357,0.1375,0.1494,0.1645,0.162,0.1558,0.1629,0.12,0.1331,0.1949,0.1818,0.1395,0.1409,0.1471,0.189,0.1462,0.1038,0.1506,0.1318,0.1116,0.1351,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1341,0.1357,0.1852,0.1366,0.1562,0.152,0.1668,0.1708,0.1664,0.162,0.1423,0.1357,0.1978,0.1453,0.1379,0.1009,0.1871,0.1096,0.1725,0.1741,0.1314,0.1731,0.1558,0.137,0.1244,0.1471,0.1929,0.174,0.1311,0.1451,0.188,0.1259,0.1398,0.1677,0.1279,0.1586,0.1629,0.1222,0.1548,0.162,0.1379,0.1125
0.1361,0.1357,0.1375,0.1494,0.1645,0.162,0.1558,0.1629,0.12,0.1331,0.1949,0.1818,0.1395,0.1409,0.1471,0.189,0.1462,0.1125,0.1506,0.1318,0.1268,0.1399,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1341,0.1357,0.1852,0.1366,0.161,0.152,0.1668,0.1708,0.1664,0.162,0.1423,0.1462,0.1978,0.1453,0.1719,0.1009,0.1871,0.1096,0.1725,0.1741,0.1314,0.1731,0.1558,0.137,0.1244,0.1471,0.1929,0.174,0.1311,0.1451,0.188,0.1259,0.1398,0.1677,0.1279,0.1586,0.1629,0.1222,0.1548,0.162,0.1379,0.1125
0.1361,0.1357,0.1375,0.1494,0.1645,0.1804,0.1558,0.1629,0.1259,0.1331,0.1949,0.1818,0.1395,0.1427,0.1471,0.189,0.1462,0.1125,0.1506,0.1318,0.1268,0.1438,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1341,0.1597,0.1852,0.1366,0.161,0.152,0.1668,0.1708,0.1664,0.162,0.1423,0.1462,0.1978,0.1453,0.1719,0.1009,0.1871,0.1096,0.1725,0.1741,0.1314,0.1731,0.1558,0.137,0.1244,0.1471,0.1929,0.174,0.1485,0.1451,0.188,0.1259,0.1398,0.1677,0.149,0.1586,0.1629,0.1222,0.1548,0.162,0.1536,0.1203
0.1361,0.1357,0.1375,0.1494,0.1645,0.1804,0.1558,0.1629,0.1259,0.1331,0.1949,0.1866,0.1395,0.1457,0.1471,0.189,0.1462,0.1125,0.1786,0.1318,0.1576,0.1466,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1341,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.1708,0.1664,0.162,0.1423,0.1462,0.1978,0.1453,0.1719,0.1048,0.1871,0.1096,0.1725,0.1741,0.1314,0.1731,0.1558,0.137,0.1244,0.1471,0.1939,0.174,0.1485,0.1451,0.188,0.1259,0.1601,0.1677,0.149,0.1586,0.1629,0.1222,0.1548,0.162,0.1536,0.1203
0.1361,0.1357,0.1683,0.1494,0.1645,0.1804,0.1558,0.1629,0.1259,0.1409,0.1949,0.1953,0.1395,0.1457,0.1471,0.189,0.1462,0.1125,0.1786,0.1318,0.1576,0.1466,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1437,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.1842,0.1664,0.162,0.1423,0.1462,0.1978,0.1453,0.1719,0.1163,0.1871,0.1096,0.1725,0.1741,0.1363,0.1731,0.1558,0.137,0.1244,0.1471,0.1939,0.174,0.1485,0.1451,0.188,0.1308,0.1601,0.1677,0.149,0.1586,0.1649,0.1222,0.1548,0.1659,0.1536,0.1203
0.1361,0.1357,0.1683,0.1494,0.1645,0.1804,0.1558,0.1629,0.1259,0.1409,0.1949,0.1953,0.1395,0.1457,0.1471,0.189,0.1462,0.1125,0.1786,0.1318,0.1576,0.1466,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1437,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.188,0.1664,0.162,0.1423,0.1558,0.1978,0.1453,0.1719,0.1163,0.1871,0.1096,0.1725,0.1741,0.1363,0.1731,0.1558,0.137,0.1263,0.1471,0.1939,0.174,0.1485,0.1451,0.188,0.1357,0.1601,0.1677,0.149,0.1586,0.1649,0.1222,0.1548,0.1659,0.1536,0.1422
0.1361,0.1357,0.1683,0.1494,0.1645,0.1919,0.1558,0.1629,0.1259,0.1409,0.1949,0.1953,0.1423,0.1544,0.1471,0.189,0.1462,0.1125,0.1786,0.1318,0.1576,0.1466,0.1385,0.1442,0.1784,0.1347,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1437,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.188,0.1664,0.162,0.1423,0.1558,0.1978,0.1453,0.1719,0.1163,0.1871,0.1096,0.1725,0.176,0.1363,0.1731,0.1558,0.137,0.1263,0.1471,0.1939,0.174,0.1485,0.1451,0.188,0.1357,0.1601,0.1677,0.149,0.1683,0.1649,0.1222,0.174,0.1659,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1645,0.1919,0.1577,0.1629,0.1259,0.1409,0.1949,0.1953,0.1423,0.1544,0.1471,0.189,0.1462,0.1125,0.1786,0.1318,0.1576,0.1466,0.1385,0.1442,0.1843,0.1462,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1437,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.188,0.1664,0.162,0.1423,0.1751,0.1978,0.1453,0.1719,0.1163,0.2054,0.1096,0.1725,0.176,0.1486,0.1731,0.1558,0.1389,0.1263,0.1471,0.1939,0.174,0.1485,0.1451,0.188,0.1357,0.1601,0.1677,0.1585,0.1683,0.1649,0.1222,0.174,0.1707,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1645,0.1919,0.1577,0.1629,0.1259,0.1409,0.2045,0.1953,0.152,0.1544,0.1471,0.189,0.1462,0.1125,0.1786,0.1385,0.1576,0.1514,0.1385,0.1442,0.1843,0.1462,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1437,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.188,0.1664,0.162,0.1616,0.1751,0.1978,0.1453,0.1719,0.1163,0.2054,0.1096,0.1725,0.176,0.1486,0.1731,0.1558,0.1389,0.1263,0.1471,0.1998,0.174,0.1485,0.1451,0.188,0.1357,0.1601,0.1677,0.1692,0.1683,0.1649,0.1222,0.174,0.1707,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1645,0.1919,0.1577,0.1629,0.1259,0.1409,0.2045,0.1953,0.152,0.1544,0.1471,0.1938,0.1462,0.1125,0.1786,0.1509,0.1576,0.1514,0.1385,0.1442,0.1843,0.1462,0.1823,0.1741,0.1835,0.1192,0.149,0.1514,0.1299,0.1477,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.188,0.1664,0.162,0.1616,0.1751,0.1978,0.1625,0.1775,0.1163,0.2054,0.1096,0.1725,0.1799,0.1486,0.1731,0.1558,0.1389,0.1263,0.1471,0.1998,0.174,0.1485,0.1451,0.188,0.1443,0.1601,0.1677,0.1692,0.1683,0.1649,0.1251,0.174,0.1707,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1645,0.1919,0.1577,0.1629,0.1259,0.1409,0.2045,0.1953,0.152,0.1544,0.1471,0.1938,0.1462,0.1125,0.1786,0.1509,0.1576,0.1514,0.1385,0.1442,0.1843,0.1462,0.1823,0.1741,0.1835,0.1192,0.149,0.1719,0.1299,0.1477,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.188,0.1664,0.162,0.1616,0.1751,0.1978,0.1645,0.1775,0.1163,0.2054,0.1096,0.1725,0.1799,0.1486,0.1731,0.1558,0.1389,0.1263,0.1471,0.1998,0.174,0.1485,0.1451,0.188,0.1847,0.1601,0.1677,0.1729,0.1683,0.1649,0.1251,0.174,0.1707,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1645,0.1919,0.1577,0.1629,0.1259,0.1409,0.2045,0.1953,0.152,0.1544,0.149,0.1938,0.151,0.1125,0.1786,0.1509,0.1576,0.1601,0.1385,0.1442,0.1843,0.1462,0.1823,0.1741,0.1835,0.1192,0.149,0.1719,0.1299,0.1477,0.1597,0.1852,0.1383,0.161,0.152,0.1668,0.188,0.1664,0.162,0.1616,0.1751,0.1978,0.1645,0.1775,0.1163,0.2054,0.1096,0.1725,0.1799,0.1486,0.1731,0.1558,0.1389,0.1263,0.1471,0.1998,0.174,0.1485,0.148,0.188,0.1847,0.1601,0.1707,0.1729,0.1683,0.1649,0.1604,0.1836,0.1707,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1693,0.1919,0.1577,0.1629,0.1259,0.1409,0.2045,0.1953,0.152,0.1544,0.1606,0.1938,0.151,0.1125,0.1786,0.1509,0.1576,0.1601,0.1385,0.1451,0.1843,0.1462,0.1823,0.1741,0.193,0.125,0.149,0.1834,0.1299,0.1477,0.1597,0.1852,0.1383,0.1697,0.152,0.1668,0.188,0.1664,0.162,0.1616,0.1751,0.1978,0.1645,0.1775,0.1163,0.2054,0.1096,0.1725,0.1799,0.1553,0.1731,0.1558,0.1389,0.1263,0.1471,0.1998,0.174,0.1485,0.148,0.1958,0.1847,0.1601,0.1707,0.1729,0.1683,0.1649,0.1604,0.1836,0.1707,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1693,0.1938,0.1577,0.1629,0.1259,0.1409,0.2045,0.1953,0.152,0.1544,0.1606,0.1938,0.151,0.1125,0.1786,0.1605,0.1576,0.1601,0.1385,0.1506,0.1843,0.1462,0.1823,0.1741,0.193,0.125,0.149,0.2094,0.1299,0.1477,0.1597,0.1852,0.1383,0.1697,0.1768,0.1668,0.188,0.1664,0.162,0.1616,0.1751,0.1978,0.1645,0.1775,0.1163,0.2054,0.1096,0.1725,0.1799,0.1553,0.1731,0.1558,0.1437,0.1447,0.1471,0.1998,0.174,0.1485,0.148,0.1958,0.1847,0.1601,0.1707,0.1729,0.1683,0.1649,0.1604,0.1836,0.1707,0.1668,0.1422
0.168,0.1357,0.1683,0.1494,0.1703,0.1938,0.1577,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1673,0.1938,0.151,0.1125,0.1786,0.1605,0.1576,0.1601,0.1385,0.1506,0.1843,0.1462,0.1823,0.1741,0.2037,0.125,0.149,0.2094,0.1375,0.1477,0.1597,0.1852,0.1383,0.1697,0.1768,0.1668,0.188,0.1664,0.162,0.1616,0.1751,0.1978,0.1894,0.1775,0.1163,0.2054,0.1096,0.1725,0.1838,0.1553,0.1731,0.1558,0.1437,0.1447,0.1471,0.2035,0.174,0.1485,0.148,0.1958,0.1847,0.1601,0.1707,0.1729,0.1683,0.1649,0.1604,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1808,0.1938,0.1664,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1673,0.1938,0.151,0.1125,0.1786,0.1605,0.1576,0.1601,0.1385,0.1506,0.1843,0.1462,0.1823,0.1741,0.2037,0.1318,0.149,0.2094,0.1375,0.1477,0.1597,0.1852,0.1383,0.1697,0.1768,0.1668,0.189,0.1664,0.162,0.1616,0.1856,0.1978,0.1894,0.1775,0.1181,0.2054,0.1096,0.1725,0.1838,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2035,0.174,0.1485,0.15,0.1958,0.1847,0.1601,0.1707,0.1729,0.1683,0.1649,0.1604,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1808,0.2035,0.1664,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1673,0.1938,0.151,0.1125,0.1786,0.1731,0.1576,0.1601,0.1385,0.1506,0.1843,0.1462,0.1823,0.1741,0.2037,0.1318,0.149,0.2094,0.1375,0.1477,0.1597,0.1852,0.1383,0.1697,0.1768,0.1668,0.189,0.1664,0.1747,0.1616,0.1856,0.1978,0.1934,0.1775,0.1489,0.2054,0.1173,0.1725,0.1847,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2035,0.174,0.1485,0.15,0.1958,0.1847,0.1601,0.1707,0.1729,0.1683,0.1649,0.1604,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1808,0.2035,0.1664,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1673,0.1938,0.151,0.123,0.1786,0.1731,0.1576,0.1601,0.1385,0.1506,0.1843,0.1471,0.1823,0.1741,0.2037,0.1318,0.149,0.2094,0.1375,0.1477,0.1597,0.1852,0.1383,0.1862,0.1768,0.1668,0.189,0.1664,0.1747,0.1616,0.1856,0.1978,0.1934,0.1775,0.1489,0.2054,0.1173,0.1725,0.1847,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2035,0.174,0.1485,0.15,0.1958,0.1847,0.1649,0.1774,0.1779,0.1683,0.1649,0.1604,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1866,0.2035,0.1664,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1673,0.1938,0.1558,0.123,0.1786,0.1731,0.1576,0.1601,0.1385,0.1506,0.1843,0.1471,0.1823,0.1741,0.2181,0.1318,0.149,0.2094,0.139,0.1776,0.1597,0.1852,0.1383,0.1862,0.2134,0.1668,0.189,0.1664,0.1747,0.1616,0.2001,0.1978,0.1934,0.1775,0.1489,0.2054,0.1173,0.1725,0.1847,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1485,0.15,0.1958,0.1847,0.1649,0.1774,0.1779,0.1683,0.1649,0.1604,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1866,0.2035,0.1664,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1673,0.1938,0.1558,0.123,0.1786,0.1731,0.1576,0.1601,0.1625,0.1506,0.1843,0.1471,0.1823,0.1741,0.2181,0.1318,0.1501,0.2094,0.139,0.1776,0.1597,0.1852,0.147,0.1862,0.2134,0.1668,0.189,0.1664,0.1747,0.1616,0.2001,0.1978,0.1934,0.1775,0.1489,0.2054,0.1173,0.1725,0.1856,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1485,0.1768,0.1958,0.1847,0.1649,0.1794,0.1779,0.1683,0.1649,0.1604,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1866,0.2035,0.1664,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1673,0.1938,0.1558,0.123,0.1823,0.1731,0.1693,0.1601,0.1625,0.1538,0.1843,0.1471,0.1823,0.1741,0.2189,0.1318,0.1501,0.2094,0.139,0.1776,0.1597,0.1949,0.147,0.1862,0.2134,0.1668,0.189,0.1664,0.1747,0.1616,0.2058,0.1978,0.1934,0.1775,0.1489,0.2054,0.1183,0.1725,0.1856,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1485,0.1768,0.1958,0.1847,0.1649,0.1794,0.1779,0.1683,0.1649,0.1604,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1866,0.2035,0.1683,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1692,0.215,0.1558,0.123,0.1823,0.1731,0.1693,0.1601,0.1625,0.1538,0.1843,0.1471,0.1823,0.1741,0.2189,0.1318,0.1501,0.2094,0.139,0.1776,0.1597,0.1949,0.147,0.1862,0.2134,0.1668,0.1929,0.1664,0.1747,0.1616,0.2058,0.1978,0.1934,0.1775,0.1489,0.2054,0.1183,0.1725,0.1856,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1485,0.1768,0.1958,0.1847,0.1649,0.1794,0.1779,0.1683,0.1649,0.1703,0.1836,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1866,0.2035,0.1683,0.1629,0.1414,0.1409,0.2045,0.1953,0.152,0.1544,0.1692,0.215,0.1558,0.123,0.1823,0.1731,0.1693,0.1806,0.1625,0.1566,0.1843,0.1568,0.1823,0.1741,0.2189,0.1318,0.1501,0.2094,0.139,0.1776,0.1597,0.1949,0.147,0.1862,0.2134,0.1668,0.1929,0.1768,0.1747,0.1616,0.2058,0.1978,0.1934,0.1775,0.1489,0.2054,0.1183,0.1725,0.1856,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1485,0.1768,0.1958,0.1847,0.1649,0.1794,0.1779,0.1683,0.1649,0.1703,0.2097,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1866,0.2035,0.1683,0.1629,0.1414,0.1409,0.2045,0.1953,0.1546,0.1544,0.1692,0.215,0.1558,0.127,0.1977,0.1731,0.1693,0.1806,0.1625,0.1566,0.1843,0.1568,0.1823,0.1741,0.2189,0.1318,0.1501,0.2094,0.139,0.1776,0.1597,0.1949,0.147,0.1862,0.2134,0.1668,0.1986,0.1768,0.1747,0.1616,0.2058,0.1978,0.1934,0.1775,0.1489,0.2054,0.1183,0.1725,0.1856,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1779,0.1683,0.1649,0.1703,0.1875,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1534,0.1866,0.2035,0.1683,0.1745,0.1414,0.1582,0.2045,0.1953,0.1546,0.1544,0.1712,0.215,0.1558,0.1394,0.1977,0.1731,0.1693,0.1806,0.1625,0.1566,0.1843,0.1568,0.1823,0.1741,0.2189,0.1318,0.1501,0.2094,0.1433,0.1776,0.1597,0.2035,0.147,0.1862,0.2134,0.1668,0.1986,0.1768,0.1871,0.1616,0.2058,0.1978,0.1934,0.1775,0.1489,0.2102,0.1183,0.1725,0.1856,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1799,0.1683,0.1649,0.1703,0.176,0.1707,0.1669,0.1422
0.168,0.1357,0.1683,0.1631,0.1866,0.2035,0.1683,0.1745,0.1414,0.1582,0.2045,0.1953,0.1546,0.1544,0.1712,0.215,0.1558,0.1394,0.1987,0.1731,0.1693,0.1806,0.1625,0.1566,0.1843,0.1568,0.1882,0.1748,0.2189,0.1318,0.1501,0.2094,0.1631,0.1776,0.1597,0.2035,0.147,0.1862,0.2134,0.1668,0.1986,0.1768,0.1938,0.1616,0.2058,0.1978,0.2097,0.1775,0.1489,0.2102,0.1327,0.1725,0.1905,0.1689,0.1731,0.1558,0.1437,0.1447,0.1471,0.2084,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1799,0.1683,0.1649,0.1703,0.1847,0.1707,0.1804,0.1422
0.168,0.1357,0.1683,0.1631,0.1866,0.2035,0.1914,0.1745,0.1414,0.1582,0.2045,0.1953,0.1546,0.1544,0.1712,0.215,0.1558,0.1394,0.1987,0.1731,0.1693,0.1806,0.1625,0.1566,0.1843,0.1741,0.1882,0.1748,0.2189,0.1318,0.1501,0.2094,0.1631,0.1776,0.1597,0.2035,0.147,0.1862,0.2134,0.1668,0.1986,0.1768,0.1938,0.1616,0.2058,0.1978,0.2097,0.1775,0.1489,0.2122,0.1327,0.1725,0.1905,0.1689,0.1731,0.1558,0.1572,0.1447,0.1471,0.2084,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1866,0.1683,0.1649,0.1703,0.1847,0.1707,0.1804,0.1566
0.168,0.1375,0.1683,0.1631,0.1866,0.2035,0.1914,0.1745,0.1414,0.1582,0.2045,0.1953,0.1546,0.1544,0.1721,0.215,0.1558,0.1394,0.1987,0.1731,0.1693,0.1806,0.1625,0.1566,0.1843,0.1741,0.1882,0.1748,0.2189,0.1318,0.1501,0.2094,0.1631,0.1776,0.1597,0.2035,0.147,0.1862,0.2134,0.1668,0.1986,0.1768,0.1938,0.1616,0.2106,0.1978,0.2097,0.1775,0.1489,0.2122,0.1327,0.1725,0.2049,0.1689,0.1731,0.1558,0.1572,0.1447,0.1471,0.2084,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1866,0.1683,0.1688,0.1703,0.1847,0.1707,0.1804,0.1566
0.168,0.1549,0.1683,0.1631,0.1866,0.2035,0.1914,0.1745,0.1414,0.1582,0.2045,0.1953,0.1546,0.1544,0.1721,0.215,0.1558,0.1394,0.1987,0.1731,0.1693,0.1806,0.1625,0.1566,0.1843,0.1779,0.1882,0.1748,0.2189,0.1318,0.1501,0.2094,0.1631,0.1776,0.1597,0.2074,0.147,0.1949,0.2134,0.1668,0.1986,0.1768,0.1938,0.1616,0.2106,0.1978,0.2097,0.1775,0.1489,0.2122,0.1327,0.1725,0.2049,0.1689,0.1731,0.1558,0.1572,0.1447,0.1471,0.2084,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1804,0.1566
0.168,0.1549,0.1683,0.1631,0.1866,0.2035,0.1914,0.1745,0.1414,0.1621,0.2045,0.1953,0.1546,0.1544,0.1779,0.215,0.1558,0.1394,0.1987,0.174,0.1693,0.1806,0.1625,0.1566,0.1843,0.1779,0.1882,0.1748,0.2189,0.1318,0.1501,0.2094,0.1631,0.1776,0.1597,0.2074,0.147,0.1949,0.2134,0.1668,0.1986,0.1768,0.1938,0.1616,0.2106,0.1978,0.2097,0.1775,0.1489,0.2122,0.1327,0.1725,0.2049,0.1689,0.1731,0.1558,0.1572,0.1447,0.1471,0.2102,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1804,0.1566
0.168,0.1549,0.1683,0.1631,0.1866,0.2121,0.1914,0.1745,0.1414,0.1621,0.2045,0.1953,0.1546,0.1544,0.1779,0.215,0.1558,0.1394,0.1987,0.174,0.1693,0.1806,0.1625,0.1566,0.1843,0.1779,0.1882,0.1748,0.2189,0.1318,0.1501,0.2094,0.1631,0.1776,0.1597,0.2074,0.1471,0.1949,0.2134,0.1668,0.2228,0.1768,0.1938,0.1616,0.2106,0.1978,0.2097,0.1775,0.1489,0.2141,0.1327,0.1725,0.2114,0.1689,0.174,0.1558,0.1572,0.1447,0.1471,0.2102,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1804,0.1566
0.168,0.1549,0.1683,0.1631,0.1866,0.2121,0.1914,0.1745,0.1414,0.1621,0.2045,0.1953,0.1546,0.1544,0.1779,0.215,0.1558,0.1394,0.1987,0.174,0.1693,0.1806,0.1625,0.1664,0.1843,0.1779,0.1882,0.1748,0.2189,0.1318,0.1501,0.2094,0.1631,0.1776,0.1597,0.2074,0.1471,0.1949,0.2134,0.1668,0.2228,0.1768,0.1938,0.1616,0.2106,0.1978,0.2097,0.1775,0.1489,0.2141,0.1327,0.1725,0.2114,0.1689,0.174,0.1558,0.1572,0.1447,0.1471,0.2142,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1804,0.1566
0.168,0.1549,0.1683,0.1631,0.1866,0.2121,0.1914,0.1745,0.1414,0.1621,0.2045,0.1953,0.1546,0.1697,0.1779,0.2199,0.1558,0.1394,0.1987,0.174,0.1693,0.1806,0.1625,0.1664,0.1843,0.1779,0.1882,0.1748,0.2189,0.1433,0.154,0.2094,0.1631,0.1776,0.1597,0.2074,0.1576,0.1949,0.2134,0.1668,0.2228,0.1768,0.1938,0.1616,0.2106,0.1978,0.2097,0.1775,0.1489,0.2141,0.1327,0.1725,0.2114,0.1689,0.174,0.1558,0.1572,0.1447,0.1471,0.2142,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.1794,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1998,0.1566
0.168,0.1625,0.1683,0.1631,0.1866,0.2169,0.1914,0.1745,0.1414,0.1621,0.2045,0.1953,0.1546,0.1697,0.1779,0.2199,0.1558,0.1394,0.1987,0.174,0.1693,0.1842,0.1625,0.1664,0.1843,0.1779,0.1882,0.1748,0.2189,0.1433,0.154,0.2094,0.1631,0.1776,0.1597,0.2074,0.1576,0.1949,0.2134,0.1668,0.2228,0.1768,0.1938,0.1663,0.2106,0.1978,0.2097,0.1775,0.1489,0.2141,0.1327,0.1774,0.2114,0.1689,0.174,0.1558,0.1572,0.1447,0.1471,0.2142,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.189,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1998,0.1566
0.168,0.1625,0.1683,0.1631,0.1866,0.2169,0.1914,0.1745,0.1414,0.1621,0.2045,0.1953,0.1546,0.1697,0.1914,0.2199,0.1558,0.1433,0.1987,0.174,0.1693,0.2009,0.1625,0.1664,0.1843,0.1779,0.1882,0.1748,0.2229,0.1433,0.154,0.2094,0.1631,0.1776,0.1597,0.247,0.1576,0.1949,0.2134,0.1668,0.2228,0.1768,0.1938,0.1663,0.2106,0.1978,0.2097,0.1775,0.1489,0.2141,0.1327,0.1774,0.2114,0.1689,0.174,0.1558,0.1572,0.1447,0.1471,0.2142,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.189,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1998,0.1566
0.168,0.1625,0.1683,0.1631,0.1866,0.2169,0.1914,0.1745,0.1414,0.1621,0.2045,0.1953,0.1546,0.1697,0.1914,0.2199,0.1558,0.1433,0.1987,0.174,0.1693,0.2009,0.1625,0.1664,0.1843,0.1779,0.1882,0.1748,0.2229,0.1433,0.1576,0.2094,0.1631,0.1776,0.1597,0.247,0.1597,0.1949,0.2134,0.1668,0.2228,0.1768,0.1938,0.1663,0.2106,0.1978,0.2097,0.1775,0.1489,0.2141,0.1327,0.1774,0.2126,0.1689,0.174,0.1558,0.1572,0.1494,0.1471,0.2142,0.174,0.1533,0.1768,0.1958,0.1847,0.1649,0.189,0.1866,0.1683,0.1688,0.1703,0.1847,0.191,0.1998,0.1566
