0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0.1480902,0.1742476,0.287193,0.1461228,0.1483084,0.1812548,0.2775646,0.1356786,0.1526838,0.1251028,0.3398018,0.1062168,0.185897,0.133547,0.2948682,0.0969848,0.149398,0.1401224,0.3372716,0.1455088,0.2422518,0.1755294,0.3019634,0.086218,0.2066758,0.1238492,0.3195086,0.1470826,0.1608968,0.161691,0.3071092,0.1147132,0.2700482,0.1758316,0.326354,0.100542,0.2392042,0.1238432,0.3172664,0.3172924,0.123134,0.2678942,0.1503134,0.33354,0.0979442,0.2606884,0.1710494,0.3299808,0.142994,0.1451394,0.122311,0.1250944,0.2846336,0.1360474,0.2530954,0.12464,0.3189006,0.1377208,0.265896,0.1765242,0.332568,0.1089312,0.152665,0.1246776,0.2954006,0.1252864,0.1607788,0.1739568,0.3009814,0.1566268,0.2685306,0.1643896,0.3167144,0.119087,0.1513065,0.1195152,0.3221542,0.3045588,0.098013,0.2706491,0.1433456,0.302151,0.1293228,0.1754076,0.1194404,0.2939794,0.1399646,0.1749514,0.1793784,0.3151086,0.1153854,0.2762372,0.1683852,0.3243238,0.100926,0.2244776,0.1726248,0.3053584,0.1523194,0.1981712,0.1194126,0.311908,0.1717154,0.1968714,0.1312926,0.300165,0.1200174,0.1649119,0.1180544,0.3486028,0.145701,0.2837072,0.1254654,0.3185754,0.1505972,0.2806258,0.134735,0.3054022,0.1079344,0.1513338,0.1609248,0.3228558,0.0880098
0.1466228,0.1733186,0.285161,0.1460528,0.148376,0.1805608,0.277765,0.1358186,0.1527162,0.1248568,0.3414168,0.1056164,0.1878468,0.132543,0.2981204,0.0982342,0.149755,0.1434328,0.3372662,0.145944,0.2432152,0.1764472,0.3062646,0.0860014,0.2049222,0.1233064,0.3159692,0.147958,0.1612644,0.161288,0.3110618,0.1156772,0.272725,0.1747706,0.3290462,0.1015944,0.241851,0.1245622,0.3153484,0.3166104,0.1238098,0.2685042,0.1487498,0.3385598,0.0981312,0.2579222,0.1716946,0.3305196,0.1432954,0.1460238,0.121549,0.124367,0.283023,0.1361724,0.2557456,0.1249126,0.3193622,0.1403562,0.2707398,0.1763564,0.3322798,0.1096184,0.1522122,0.124051,0.292623,0.1264638,0.1619042,0.17243,0.308574,0.1590552,0.2692622,0.1666142,0.3143408,0.1201176,0.1503766,0.1190102,0.324571,0.3029144,0.0981834,0.2760881,0.1440288,0.3032868,0.1299002,0.1764016,0.1193472,0.2950602,0.1405206,0.1774782,0.1805172,0.3141288,0.1141104,0.2786676,0.1687264,0.3218418,0.1002136,0.2255152,0.1718894,0.3108086,0.1519132,0.1983358,0.119353,0.309786,0.1726834,0.1997294,0.1304694,0.3023664,0.1222076,0.1673407,0.1203018,0.3478708,0.1456016,0.2829866,0.125156,0.31928,0.1527976,0.280761,0.1357622,0.3091602,0.1097464,0.151255,0.1616796,0.3182952,0.0869792
0.1479002,0.1735292,0.2792208,0.14559,0.1487932,0.1816818,0.2729136,0.1365682,0.1521942,0.125776,0.3393266,0.1055986,0.1889104,0.1332166,0.3009674,0.0972838,0.1519762,0.1452784,0.3364106,0.1445894,0.2467714,0.1780578,0.3039968,0.0863832,0.2046084,0.1221844,0.3161188,0.1482288,0.1612338,0.1614102,0.313207,0.1172962,0.2738554,0.1742762,0.3290924,0.1007036,0.2379844,0.1253504,0.312362,0.31105,0.1239466,0.2713666,0.1499054,0.342205,0.0956676,0.2551538,0.1717002,0.3306914,0.1447418,0.1445166,0.1232412,0.1253808,0.2847544,0.1364464,0.2548446,0.1254762,0.3184522,0.141253,0.2722264,0.1757022,0.3318688,0.1093814,0.1519204,0.12219,0.2907476,0.1257342,0.16293,0.1739638,0.3111246,0.1615628,0.263674,0.1662116,0.316682,0.1207314,0.1501096,0.1204356,0.3247396,0.3009632,0.096445,0.2823718,0.1438756,0.3035736,0.1293968,0.1723622,0.1192248,0.2951764,0.1433044,0.1776574,0.1811982,0.3108754,0.1135212,0.281586,0.168783,0.322642,0.100937,0.2240488,0.1723786,0.3112182,0.1515086,0.1983502,0.1187414,0.3105384,0.1725712,0.2016592,0.1300516,0.302456,0.1221954,0.1667914,0.1208266,0.3479902,0.1458854,0.2899226,0.1259224,0.320493,0.1522044,0.2799838,0.1347706,0.3084818,0.1094476,0.1514144,0.1634292,0.3160576,0.08645
0.1481014,0.1755784,0.2769772,0.1459636,0.1487652,0.1825852,0.2748896,0.1379874,0.1520004,0.1255902,0.3386078,0.1055824,0.1950706,0.1330612,0.3002556,0.0971594,0.1525696,0.148191,0.339697,0.1440696,0.2489052,0.1787596,0.3036332,0.0863184,0.2059744,0.1212972,0.317153,0.1491928,0.1599572,0.1614146,0.3148498,0.118628,0.2718196,0.1725908,0.3266648,0.1002272,0.2379512,0.1271962,0.3164298,0.3093524,0.1243168,0.2763628,0.1512092,0.3424016,0.0965598,0.2567484,0.1735854,0.3294732,0.1444848,0.1458252,0.1249858,0.1266342,0.2853644,0.1352694,0.2531454,0.125848,0.3159858,0.1416576,0.2693576,0.1762294,0.3342508,0.1094204,0.1495028,0.1228374,0.289874,0.1268368,0.1632202,0.1753226,0.3141394,0.1621282,0.2608136,0.1669128,0.3154378,0.1207794,0.1509464,0.1232882,0.327256,0.3009566,0.0971246,0.2876626,0.1439134,0.3050292,0.1297364,0.1767196,0.1179254,0.2979856,0.1446966,0.1789902,0.1782282,0.310582,0.1140146,0.2839146,0.170359,0.3197152,0.0986476,0.2220262,0.1746198,0.3114108,0.150627,0.2020854,0.1198228,0.310107,0.1722518,0.2007358,0.1302738,0.3040522,0.1211766,0.168993,0.1195306,0.3461188,0.1464844,0.2920306,0.1273692,0.3209108,0.1537216,0.2759566,0.1348164,0.3035636,0.110874,0.1515292,0.164957,0.3187764,0.0867916
0.1495268,0.1727178,0.2774032,0.1463286,0.1510252,0.1827116,0.2757854,0.1388914,0.1534248,0.1258652,0.3365562,0.106834,0.1980016,0.1334814,0.3028276,0.0974104,0.1525978,0.1499186,0.3384834,0.146219,0.2468714,0.1794892,0.3036664,0.0872491,0.2078656,0.1169532,0.3183758,0.1500762,0.1590464,0.1608162,0.3130208,0.1171364,0.2704264,0.1705624,0.3274882,0.0997214,0.2363412,0.1280866,0.3158718,0.3061486,0.1249332,0.2773798,0.1524742,0.3425108,0.0988,0.259261,0.172625,0.3231532,0.1447522,0.1456658,0.125404,0.1269608,0.2882248,0.1366468,0.255396,0.1251548,0.3134086,0.1429544,0.2690028,0.1765538,0.3340646,0.1096492,0.1498218,0.1221478,0.2886032,0.126494,0.16323,0.1753258,0.3173444,0.1646264,0.264348,0.1698214,0.3187438,0.122087,0.1534952,0.1257802,0.3264716,0.2985862,0.097102,0.2893012,0.1476272,0.3021886,0.130896,0.1787908,0.1168954,0.3006158,0.1468346,0.1807016,0.1784022,0.307524,0.1165644,0.2785528,0.1701894,0.3215266,0.0977214,0.2212028,0.1744724,0.3089554,0.1499572,0.201111,0.1205292,0.30754,0.1718138,0.2013332,0.1303806,0.3048788,0.1201736,0.1674546,0.1193672,0.3452512,0.1495914,0.291749,0.1264552,0.3212402,0.1524052,0.2735966,0.135845,0.3054552,0.1110954,0.1499336,0.165222,0.3217672,0.0871558
0.1466106,0.176851,0.2789694,0.146816,0.1506654,0.1829404,0.2789616,0.1391442,0.1533588,0.1252582,0.3361358,0.10627,0.2044054,0.1334352,0.3032204,0.0976722,0.1510808,0.149004,0.3396106,0.1456952,0.2486646,0.178817,0.3039048,0.0862633,0.208606,0.120837,0.3171094,0.1512634,0.1600046,0.1599124,0.3144886,0.1161158,0.2700626,0.168706,0.3282928,0.0998044,0.239151,0.1263684,0.3174956,0.3095734,0.1250082,0.2741804,0.1523754,0.3425528,0.0990488,0.2640484,0.1712458,0.3216886,0.1456462,0.1464288,0.1275236,0.1273996,0.290607,0.138294,0.2493088,0.1255878,0.315036,0.1415616,0.2661114,0.1729688,0.3314894,0.1101608,0.149975,0.1237536,0.289659,0.1267082,0.1627824,0.173862,0.32377,0.1672474,0.2639636,0.1682908,0.3223584,0.1229626,0.1525942,0.1257312,0.3259664,0.2998694,0.0967792,0.2886504,0.1502444,0.3052674,0.1309582,0.1809606,0.1180798,0.303121,0.1478192,0.1836744,0.178221,0.309065,0.1189452,0.2778462,0.172258,0.3198094,0.0978496,0.2208576,0.1746134,0.3050342,0.1515216,0.2038022,0.1194938,0.313864,0.1719582,0.2037094,0.1307434,0.3109218,0.1235986,0.1695076,0.1199478,0.3403656,0.1485894,0.2914854,0.1269366,0.3214598,0.1542248,0.2736164,0.1357262,0.307833,0.1121934,0.1499342,0.166479,0.3202776,0.0874958
0.1470878,0.1772224,0.2817312,0.1491094,0.1496428,0.1826146,0.2807462,0.1396594,0.1528402,0.1247028,0.337899,0.1062808,0.2081568,0.1329254,0.3050182,0.0979122,0.149394,0.1509836,0.338346,0.1476368,0.2504708,0.1789336,0.301784,0.0857431,0.210998,0.1226709,0.3155174,0.1511512,0.1595152,0.1610014,0.3140212,0.1159484,0.2654466,0.166977,0.330422,0.0987546,0.237892,0.1246674,0.311882,0.311465,0.1263978,0.2728334,0.1529044,0.3402226,0.099234,0.266509,0.1706032,0.3198662,0.1469922,0.149732,0.126201,0.129743,0.289841,0.1393206,0.2489504,0.1245266,0.3142212,0.1426166,0.2646962,0.1739934,0.3279128,0.110084,0.1509826,0.1244364,0.2904196,0.127422,0.1641472,0.1735672,0.3185956,0.1683566,0.2645596,0.1672974,0.321766,0.1229014,0.15183,0.1251486,0.3242376,0.3022356,0.0967548,0.2898798,0.1506112,0.3033106,0.1312846,0.1812096,0.1190566,0.3003942,0.1497678,0.1851978,0.1785582,0.3065864,0.1205564,0.2802954,0.1711606,0.3158178,0.0971464,0.2186502,0.1730958,0.3055922,0.1503102,0.2067354,0.1195494,0.3135104,0.1692002,0.2072276,0.129368,0.3168638,0.125321,0.1701944,0.1208804,0.3407814,0.1501414,0.28692,0.1262492,0.3201864,0.1546856,0.2729374,0.1357478,0.3071462,0.112012,0.1494842,0.1681604,0.3232582,0.088549
0.1445698,0.1758466,0.27663,0.1526852,0.1479392,0.182454,0.281297,0.1404196,0.1518336,0.1242858,0.3366448,0.1075096,0.208985,0.1314826,0.3063492,0.0978588,0.1505448,0.1539176,0.3383494,0.1485208,0.2511902,0.1783474,0.3006342,0.0859821,0.210109,0.1245145,0.3159786,0.1535082,0.1588996,0.1608718,0.309386,0.1158058,0.2694446,0.1685854,0.3299276,0.0982324,0.2416262,0.1253468,0.315998,0.3148178,0.1278902,0.2739938,0.152733,0.3442782,0.1003944,0.2620504,0.1684834,0.3227442,0.1470368,0.1481626,0.1261068,0.1288228,0.293342,0.1416226,0.2522442,0.125301,0.3139298,0.141585,0.2603134,0.1728442,0.3248442,0.111512,0.1502942,0.1244292,0.2912514,0.1286802,0.1646552,0.1755484,0.316226,0.1678922,0.2638126,0.1696572,0.3191184,0.1209414,0.1523288,0.1259062,0.324764,0.3018534,0.0972852,0.2880184,0.150368,0.3031402,0.1332488,0.1845382,0.1201274,0.2980958,0.1496062,0.1860042,0.1802698,0.3110008,0.1218916,0.278445,0.169794,0.316808,0.096871,0.2184328,0.1738252,0.3090736,0.1493602,0.2107138,0.1197412,0.3129824,0.1698486,0.2101652,0.1293702,0.321505,0.1269008,0.1668934,0.1213486,0.3422544,0.151247,0.2907564,0.1260084,0.3203002,0.1540002,0.2731234,0.1352312,0.3066454,0.1135404,0.148387,0.1683334,0.3202652,0.0879104
0.1433794,0.1781248,0.276856,0.1536076,0.148592,0.182884,0.274911,0.1399292,0.1532156,0.1248422,0.3354372,0.1078536,0.2079506,0.1310228,0.305246,0.0969408,0.1520828,0.1535664,0.3364004,0.1485028,0.2554402,0.1776822,0.3014962,0.0866757,0.2167328,0.1258317,0.3196136,0.1526046,0.1579094,0.1606074,0.3100242,0.1154528,0.2715834,0.1670886,0.3296012,0.0990304,0.2416976,0.1247136,0.3253196,0.3140434,0.1294634,0.2713226,0.152835,0.3446982,0.0999896,0.2577018,0.1666296,0.321016,0.1469582,0.1494814,0.125092,0.1298694,0.291792,0.1429198,0.2532674,0.1263372,0.3094358,0.1439646,0.2672904,0.1729242,0.3225204,0.11065,0.149569,0.123916,0.2897614,0.1297624,0.165554,0.1764282,0.3158592,0.1688666,0.2642074,0.1710622,0.319063,0.1205994,0.150382,0.125677,0.3209402,0.3033186,0.0966822,0.2869816,0.1499662,0.3028936,0.1333406,0.1879586,0.120331,0.2968636,0.151237,0.1851192,0.179985,0.3106202,0.121854,0.2776994,0.1699672,0.3170126,0.0965192,0.2208178,0.1717194,0.3140658,0.1476036,0.2067656,0.1198916,0.3135664,0.171697,0.2088288,0.128027,0.32241,0.1265002,0.1711396,0.1211492,0.3436022,0.1529536,0.28292,0.125828,0.3219714,0.154827,0.2762844,0.134497,0.3057244,0.1129276,0.1469574,0.1668464,0.320531,0.088362
0.1437064,0.1784182,0.2787164,0.154693,0.1488388,0.1823008,0.2734328,0.1408164,0.152333,0.125802,0.332966,0.1078014,0.2071244,0.131675,0.3076636,0.0972444,0.1555206,0.1529326,0.3350926,0.1468484,0.2618874,0.1759128,0.2981952,0.0862791,0.2162178,0.1258669,0.3172114,0.15297,0.1565464,0.1596876,0.3109474,0.116968,0.2713484,0.1665134,0.3284994,0.0980122,0.244577,0.1237378,0.328881,0.3139694,0.1290574,0.2709226,0.1522994,0.3448862,0.1018564,0.2608644,0.1664342,0.3235788,0.1460062,0.1504102,0.1257314,0.1304956,0.291594,0.1427652,0.2521916,0.1264204,0.3071738,0.1427686,0.265469,0.1744672,0.3257274,0.1106378,0.1502292,0.1235178,0.2878372,0.1296412,0.164195,0.177439,0.3135116,0.1688836,0.269584,0.1708556,0.3196562,0.1204696,0.151617,0.124855,0.3224762,0.3014402,0.09746,0.2842064,0.1508868,0.3031238,0.134351,0.1840482,0.1215538,0.2962706,0.15254,0.1898154,0.1802312,0.3097194,0.123117,0.2793622,0.1709374,0.316222,0.0951292,0.2193686,0.1727504,0.3140894,0.149235,0.209517,0.1199344,0.3165334,0.1699456,0.208536,0.12975,0.3268408,0.1257286,0.1721206,0.120218,0.3433318,0.1537148,0.2887694,0.1248422,0.320403,0.1543166,0.273171,0.1355968,0.304063,0.1158126,0.1498794,0.1682774,0.3158172,0.0895578
0.1429606,0.177201,0.2779578,0.1549742,0.1494414,0.184292,0.271173,0.1419904,0.150823,0.1247714,0.3327534,0.1072602,0.205665,0.1316578,0.3088614,0.0981282,0.1581628,0.1542432,0.3360774,0.148379,0.263265,0.176361,0.2974504,0.0857055,0.2170702,0.1266809,0.317318,0.1538154,0.1561632,0.1618394,0.3106528,0.116396,0.27053,0.1687876,0.3307512,0.0965504,0.247158,0.1240132,0.326424,0.311213,0.1299832,0.2719198,0.1528414,0.346174,0.1014886,0.258378,0.168757,0.3190158,0.1453062,0.1500808,0.1254072,0.1304294,0.292762,0.1441342,0.2478426,0.1270964,0.3050868,0.1437374,0.2677214,0.1729096,0.326163,0.1105716,0.1497792,0.1233964,0.2856764,0.1313056,0.1647522,0.1767838,0.315758,0.168711,0.2679088,0.1719414,0.3213054,0.1202194,0.1508544,0.1250036,0.3221012,0.2990998,0.0978566,0.289119,0.1542565,0.3028536,0.1347144,0.186838,0.1231994,0.297336,0.1502442,0.191247,0.1803602,0.3104956,0.1247258,0.2819874,0.1699528,0.3146472,0.094612,0.218281,0.1719494,0.3144478,0.1505416,0.2109692,0.1194086,0.3241716,0.170385,0.2077476,0.1297244,0.3241118,0.1259582,0.1730254,0.1197616,0.3430696,0.1534582,0.288675,0.1240754,0.3208856,0.1573306,0.275454,0.1359014,0.308669,0.1169828,0.1494298,0.1678856,0.3173244,0.0913042
0.141492,0.1775284,0.2764476,0.1563872,0.1484882,0.1851998,0.2676446,0.141273,0.1492912,0.1261076,0.3322598,0.108511,0.2089608,0.1315294,0.3099094,0.097323,0.1591324,0.1532922,0.3362936,0.148623,0.2660748,0.176838,0.3027818,0.0851637,0.2215484,0.1254697,0.3167254,0.1538406,0.1553048,0.1619294,0.3115564,0.1166486,0.27041,0.1698624,0.3316176,0.0955528,0.2462012,0.1239508,0.3325896,0.312034,0.1308698,0.2725004,0.1539898,0.344626,0.1018132,0.2565024,0.1708906,0.322499,0.1451686,0.149914,0.1248874,0.1292772,0.2941586,0.143884,0.2489388,0.1270944,0.3045154,0.1457984,0.2685536,0.1715446,0.3256068,0.1132152,0.150496,0.123208,0.2858826,0.1329406,0.1642238,0.176418,0.3139338,0.1706472,0.2682842,0.1734732,0.3210302,0.1209662,0.1494511,0.1237186,0.3227304,0.2970902,0.0972672,0.2895312,0.1545405,0.3029614,0.134422,0.186537,0.1246128,0.2973386,0.1497318,0.1898806,0.1795256,0.308935,0.1246816,0.2806194,0.169564,0.3128706,0.0949684,0.2149388,0.1735388,0.3095938,0.151296,0.2086824,0.1192522,0.32557,0.1714526,0.2075476,0.1292748,0.3285626,0.1306948,0.1759862,0.1183996,0.3386024,0.1531812,0.291407,0.124475,0.323164,0.1558022,0.2749672,0.1349228,0.3115616,0.1179622,0.1515278,0.1668608,0.3159136,0.0921902
0.143455,0.1763,0.2772696,0.1555774,0.1508294,0.1845308,0.2690688,0.1423906,0.149592,0.1247634,0.3327604,0.1089692,0.2116682,0.1331636,0.3109726,0.097162,0.1613878,0.1548336,0.3350692,0.1488244,0.2590886,0.1790518,0.2994092,0.0855037,0.22564,0.1249025,0.3187842,0.1543102,0.1562296,0.1628412,0.3115426,0.1182736,0.2714048,0.1712668,0.3282664,0.0966968,0.2453162,0.125913,0.3315112,0.3108048,0.130875,0.2768942,0.1525028,0.344641,0.101579,0.260455,0.1707762,0.3191054,0.147113,0.148322,0.1260938,0.1295208,0.2942158,0.1461044,0.2532136,0.1266104,0.298053,0.1430046,0.2702736,0.1703282,0.3269218,0.1152994,0.1495396,0.1232776,0.2864974,0.1330836,0.163149,0.1761708,0.314638,0.171221,0.2653312,0.173156,0.317201,0.1206116,0.1506622,0.124969,0.3205802,0.295716,0.0976748,0.2898848,0.1559798,0.3034438,0.1349078,0.1883814,0.124989,0.2979408,0.1510436,0.1951182,0.1786966,0.311738,0.126552,0.2847916,0.1679282,0.3095418,0.0950674,0.213462,0.1744206,0.3060946,0.1532006,0.2102302,0.1176248,0.3269824,0.1709794,0.2078712,0.1274538,0.331925,0.1322266,0.1783636,0.1190684,0.3330378,0.1532246,0.2933126,0.1235298,0.326147,0.1574482,0.2699208,0.1353286,0.3074318,0.1215828,0.1502116,0.1670038,0.3186674,0.09367
0.143772,0.1728962,0.2800388,0.1557844,0.1499274,0.1839236,0.2706824,0.1421642,0.1506154,0.1248986,0.329084,0.1091582,0.2145174,0.1324946,0.3134656,0.0969486,0.1673754,0.1570492,0.335923,0.1480992,0.2596062,0.1807012,0.3024134,0.0872059,0.2294508,0.1246871,0.3155316,0.1532442,0.1583682,0.1629178,0.311358,0.1175672,0.2730238,0.1728094,0.3269828,0.0967272,0.242784,0.125821,0.334853,0.3150374,0.131433,0.2733064,0.152359,0.347215,0.1012904,0.2616514,0.1710546,0.3174696,0.1479222,0.148262,0.1259158,0.1291496,0.2947462,0.1462634,0.2511504,0.1259686,0.2978952,0.144747,0.2780584,0.1711904,0.326698,0.1171492,0.151738,0.1222752,0.2822766,0.1336414,0.1626522,0.177921,0.31585,0.1693186,0.268652,0.1709658,0.3160586,0.1216386,0.1519002,0.1248408,0.3235244,0.2996272,0.0979368,0.2904826,0.1594056,0.3021696,0.1379766,0.189265,0.1248356,0.3000928,0.151373,0.1966444,0.1801366,0.3147952,0.1283312,0.2861954,0.1702097,0.3101344,0.0949966,0.2191854,0.175203,0.3043736,0.1523342,0.2119964,0.1181466,0.3286364,0.1722626,0.207558,0.1270944,0.3318794,0.1360044,0.1789244,0.1189774,0.3282592,0.1538526,0.2940238,0.1244372,0.3233414,0.1569162,0.2703906,0.1347492,0.3088168,0.1223886,0.1486468,0.1675312,0.3198378,0.0935792
0.14168,0.173013,0.279066,0.1561604,0.1509568,0.1837158,0.2699468,0.1425432,0.1483126,0.124577,0.3287534,0.1109122,0.2158964,0.1311074,0.3162658,0.0970222,0.1695374,0.1574176,0.3336512,0.1477168,0.2612066,0.180025,0.2987712,0.0869798,0.2279448,0.1254329,0.3169034,0.1544112,0.1580776,0.162277,0.314739,0.1187274,0.2694946,0.1742458,0.3313322,0.0974452,0.2436232,0.1251376,0.335023,0.3142242,0.132759,0.272665,0.153743,0.3440476,0.101572,0.2617128,0.1710334,0.3192476,0.1473716,0.1494416,0.1237521,0.1297888,0.2971836,0.1461088,0.2503332,0.126238,0.2959808,0.1471328,0.2785476,0.1722626,0.3251996,0.116809,0.1499224,0.1213694,0.281268,0.1328326,0.1613914,0.1785358,0.3130254,0.1718198,0.2690218,0.1713814,0.3134972,0.1225698,0.1533046,0.1243936,0.3261434,0.2969982,0.0977292,0.2976888,0.1634942,0.3015942,0.1381386,0.1925406,0.1259688,0.2987218,0.1489452,0.1992608,0.1786774,0.314289,0.1285594,0.2839828,0.1730398,0.3097552,0.0946202,0.2170898,0.1737902,0.3024664,0.1513774,0.2198682,0.119273,0.3262114,0.1721054,0.2105902,0.1256142,0.3326606,0.1373194,0.1779098,0.1191856,0.3267124,0.1528508,0.2960816,0.1240034,0.3263412,0.1574728,0.2711482,0.1346558,0.3081638,0.124437,0.14808,0.1669062,0.3188684,0.0945698
0.142331,0.1737962,0.2815326,0.1557094,0.1509142,0.1823976,0.268395,0.1440954,0.1487818,0.1248568,0.3245566,0.1108504,0.2198464,0.129075,0.3198886,0.0978888,0.1723264,0.157779,0.3330162,0.1468238,0.2661718,0.179487,0.2963782,0.0880288,0.230212,0.1239675,0.316601,0.1545088,0.1589084,0.1634162,0.3172276,0.1188974,0.2699606,0.1729332,0.3298526,0.098718,0.243091,0.1246886,0.332689,0.3138682,0.133448,0.2783864,0.151919,0.3442158,0.1006632,0.259721,0.1717194,0.3159134,0.1452038,0.1504538,0.1235791,0.1288808,0.297374,0.1466626,0.2549978,0.1269994,0.2952166,0.1479564,0.2786634,0.1727958,0.324097,0.1181562,0.1469894,0.1211432,0.2832124,0.1341998,0.1625644,0.1791856,0.311285,0.1707326,0.2667968,0.1713892,0.3148634,0.1240524,0.1551168,0.1246686,0.3265886,0.2984986,0.0973724,0.2919368,0.1645042,0.3007952,0.1380594,0.1936988,0.1259938,0.2986624,0.1517638,0.200243,0.1795606,0.3102818,0.128222,0.2920716,0.176207,0.308504,0.094307,0.2210156,0.1737686,0.3054612,0.1527876,0.2182498,0.1162701,0.325664,0.1729076,0.2112296,0.1266706,0.337883,0.1398712,0.1809532,0.119923,0.3274938,0.1529522,0.2954644,0.1249936,0.3234614,0.1575904,0.2748664,0.1360382,0.3067746,0.1256862,0.1481176,0.1662768,0.319677,0.0947728
0.1441132,0.1778846,0.2786978,0.1549512,0.1486992,0.1824596,0.266576,0.1446884,0.1482404,0.1251852,0.3244386,0.1110028,0.2242686,0.127672,0.3201866,0.0969672,0.1753756,0.1578128,0.330907,0.1482738,0.2612272,0.1794956,0.2957168,0.0883574,0.2345808,0.1258781,0.3154802,0.1567466,0.15877,0.1617682,0.3150558,0.1186942,0.2675572,0.1733966,0.3275712,0.0978088,0.242285,0.1251032,0.3329114,0.3164522,0.1337444,0.2793912,0.1522662,0.3476926,0.1003432,0.2564152,0.1717736,0.315415,0.1450436,0.1498956,0.1247845,0.1280988,0.2987842,0.149183,0.2543878,0.1275266,0.290696,0.1473192,0.2811376,0.1718222,0.32415,0.1209834,0.1473768,0.1222224,0.2866918,0.1351324,0.1617514,0.1771818,0.3118666,0.1711222,0.2651992,0.1704434,0.3160514,0.125484,0.1553456,0.1236772,0.3268388,0.3018988,0.09753,0.29106,0.1651748,0.3030212,0.1367258,0.196813,0.1246156,0.2956762,0.1546376,0.2031936,0.178928,0.3094794,0.1270608,0.291139,0.1749954,0.304378,0.0935584,0.2204408,0.1758042,0.3088234,0.1530978,0.2217798,0.1200681,0.3233076,0.1707772,0.2120252,0.1268462,0.336213,0.1419376,0.1829572,0.119613,0.3247358,0.1526122,0.2963084,0.1246878,0.3245934,0.1573848,0.2722882,0.1346612,0.3081468,0.1256848,0.1494664,0.1661604,0.3142784,0.0941082
0.1439278,0.1785758,0.2796302,0.1533956,0.1507102,0.1819696,0.2693822,0.145496,0.1474486,0.12493,0.3209354,0.1103448,0.2234086,0.127011,0.3215286,0.0967584,0.17719,0.1571296,0.334173,0.1482194,0.2610742,0.1799186,0.2960016,0.0871076,0.2355958,0.1259599,0.3160992,0.1549128,0.1571342,0.1599228,0.3181394,0.120149,0.2664808,0.1741078,0.3274786,0.0990688,0.2426582,0.1244682,0.3353192,0.314584,0.1349198,0.281536,0.1546238,0.3442862,0.1017376,0.2540086,0.17216,0.314417,0.1450008,0.150798,0.1243211,0.1292626,0.2950908,0.1497192,0.2467948,0.1261274,0.291668,0.1457736,0.2836306,0.1715636,0.3228538,0.1221778,0.1486986,0.1223548,0.2863812,0.138005,0.1620778,0.1742528,0.3123408,0.1696388,0.264855,0.1702492,0.3115084,0.124948,0.155875,0.1232904,0.3281784,0.3088026,0.0976706,0.2911946,0.1648094,0.3038154,0.136316,0.1999976,0.1254444,0.2972352,0.1567864,0.2078834,0.176749,0.3112634,0.1270694,0.2908304,0.176142,0.3051012,0.093646,0.2214178,0.1757856,0.3045654,0.1532338,0.2227728,0.1211241,0.3258184,0.1708518,0.215053,0.1265588,0.3378328,0.1419272,0.186325,0.118863,0.3225844,0.1522972,0.2981874,0.124777,0.320769,0.1569648,0.274433,0.134726,0.3094416,0.1268502,0.1488796,0.166257,0.3155648,0.0955563
0.1445822,0.177655,0.2772926,0.154941,0.149985,0.1815366,0.268231,0.1458468,0.1476214,0.1238262,0.3203104,0.1096236,0.2263776,0.1270348,0.3226902,0.0973634,0.1778854,0.1590892,0.3312682,0.147602,0.2605236,0.1814164,0.2956574,0.0877168,0.2321534,0.125536,0.3163876,0.1559486,0.1590578,0.159918,0.3206214,0.120496,0.271583,0.1740346,0.3284596,0.0990142,0.2431788,0.1239606,0.3351086,0.313721,0.1341558,0.2804348,0.1524384,0.3453782,0.1012088,0.2535814,0.1734402,0.3180362,0.1449368,0.1515858,0.1264644,0.1292494,0.299643,0.1487058,0.2513068,0.125721,0.2894202,0.1474174,0.284627,0.16895,0.3245572,0.1245264,0.1485872,0.1218792,0.2866914,0.1385358,0.160917,0.1743322,0.3144526,0.1693464,0.264837,0.1710404,0.3130246,0.1268028,0.1591482,0.12393,0.3262468,0.3124994,0.0969162,0.2935076,0.164998,0.3030498,0.139097,0.199659,0.1264924,0.298018,0.1569752,0.2095424,0.178476,0.3103264,0.126527,0.2897186,0.174682,0.3050678,0.093388,0.223497,0.1731388,0.307074,0.1549738,0.2283182,0.1216295,0.3296824,0.1719112,0.2159184,0.1274448,0.3367076,0.143237,0.1844204,0.1180508,0.3231126,0.1538898,0.29003,0.1256124,0.3239858,0.1561668,0.276394,0.1347168,0.309365,0.1273236,0.1477422,0.1651514,0.315542,0.0948904
