0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0648,0.105,0.0493,0.099,0.0455,0.0872,0.0496,0.1098,0.0533,0.0978,0.0581,0.0852,0.0496,0.0876,0.0468,0.0944,0.0515,0.0896,0.051,0.1218,0.0541,0.0926,0.0512,0.1031,0.0593,0.0826,0.0484,0.0961,0.052,0.0961,0.0477,0.0908,0.0476,0.1198,0.0477,0.0964,0.0435,0.1131,0.0482,0.099,0.053,0.123,0.0526,0.1204,0.0566,0.1117,0.0471,0.0791,0.0413,0.092,0.0448,0.0764,0.0467,0.094,0.0589,0.1008,0.0511,0.1191,0.0485,0.0893
0.0695,0.105,0.0493,0.099,0.0455,0.0893,0.0511,0.1142,0.067,0.1069,0.0581,0.0852,0.0516,0.0902,0.0497,0.0974,0.0515,0.0896,0.0567,0.137,0.0541,0.1072,0.0531,0.1031,0.0593,0.0845,0.0484,0.0961,0.052,0.0961,0.0477,0.0908,0.0484,0.1292,0.0481,0.0969,0.0435,0.1186,0.0482,0.1091,0.053,0.123,0.0526,0.1204,0.0566,0.1117,0.0471,0.0791,0.0441,0.092,0.045,0.078,0.0467,0.094,0.0589,0.1008,0.0511,0.1191,0.0569,0.0893
0.0712,0.105,0.0583,0.099,0.0477,0.091,0.053,0.1292,0.067,0.1069,0.0601,0.0908,0.0618,0.1039,0.0575,0.1003,0.0515,0.1201,0.0635,0.137,0.063,0.1072,0.0543,0.1031,0.0593,0.0845,0.0484,0.0961,0.052,0.0961,0.0477,0.0967,0.0484,0.1292,0.0481,0.0969,0.0468,0.1256,0.0482,0.1091,0.053,0.123,0.0581,0.1204,0.0572,0.113,0.0471,0.0791,0.0441,0.092,0.045,0.078,0.054,0.094,0.0589,0.1058,0.0511,0.1191,0.0569,0.092
0.0803,0.105,0.0583,0.1207,0.0521,0.091,0.0581,0.1292,0.0675,0.1069,0.0601,0.1003,0.0618,0.1039,0.0575,0.1003,0.0515,0.1201,0.0635,0.1442,0.063,0.1072,0.0543,0.1031,0.0593,0.0891,0.0484,0.0961,0.053,0.0961,0.0604,0.1078,0.0514,0.1292,0.0493,0.1064,0.0495,0.1256,0.0482,0.1091,0.053,0.123,0.0581,0.1204,0.0572,0.113,0.0471,0.0791,0.0442,0.1043,0.045,0.078,0.054,0.1032,0.0589,0.1058,0.0511,0.1191,0.0577,0.092
0.0804,0.105,0.0584,0.1289,0.0521,0.091,0.0581,0.1292,0.0675,0.1069,0.0601,0.1003,0.0618,0.1084,0.0575,0.1029,0.0515,0.1201,0.0635,0.1442,0.0688,0.1072,0.0543,0.1031,0.0593,0.0891,0.0484,0.0961,0.0551,0.106,0.0604,0.1078,0.0539,0.1292,0.0516,0.1144,0.0495,0.1256,0.0482,0.1091,0.0555,0.123,0.0612,0.1211,0.0572,0.113,0.0471,0.0791,0.0442,0.1043,0.0493,0.0787,0.054,0.1069,0.0592,0.1058,0.0511,0.1191,0.0577,0.092
0.0804,0.105,0.0707,0.1289,0.0557,0.091,0.0581,0.1292,0.0675,0.1078,0.0612,0.1003,0.0655,0.1084,0.0575,0.1029,0.0515,0.1201,0.0635,0.1442,0.0688,0.1072,0.0543,0.1031,0.0593,0.0891,0.0484,0.1007,0.0551,0.106,0.0692,0.1078,0.0551,0.1405,0.0516,0.1144,0.0495,0.1271,0.0482,0.1091,0.064,0.135,0.0612,0.1475,0.0572,0.1152,0.0486,0.0791,0.0442,0.1057,0.052,0.0787,0.054,0.1113,0.0592,0.1058,0.0643,0.1325,0.0577,0.0926
0.0893,0.105,0.0707,0.1398,0.0557,0.091,0.0581,0.1292,0.0681,0.1182,0.0636,0.1003,0.0655,0.111,0.0628,0.1029,0.0515,0.1201,0.0635,0.1517,0.0688,0.1119,0.0581,0.1031,0.0632,0.0891,0.0484,0.1007,0.0619,0.1134,0.0692,0.1078,0.0646,0.1405,0.0521,0.1181,0.0495,0.1271,0.0486,0.1091,0.064,0.135,0.0612,0.1475,0.0572,0.1161,0.0486,0.0791,0.047,0.1096,0.0533,0.0787,0.054,0.1113,0.0695,0.1058,0.0643,0.1325,0.0577,0.1003
0.0893,0.105,0.0708,0.1521,0.0557,0.0967,0.0581,0.1292,0.0697,0.1182,0.0636,0.1003,0.0745,0.111,0.0628,0.1057,0.0515,0.1201,0.0635,0.1539,0.0688,0.1119,0.0581,0.1031,0.0632,0.0891,0.0484,0.1007,0.0619,0.1134,0.0692,0.1078,0.0646,0.1405,0.0521,0.1181,0.0519,0.1271,0.0507,0.1091,0.0661,0.135,0.0667,0.1475,0.0572,0.1361,0.0493,0.0791,0.047,0.1148,0.0555,0.0787,0.054,0.1181,0.07,0.1186,0.0643,0.1326,0.0577,0.1083
0.0893,0.1119,0.0708,0.1521,0.0557,0.0967,0.0677,0.1292,0.0697,0.1182,0.0636,0.1003,0.0745,0.111,0.0628,0.1079,0.0515,0.1201,0.0635,0.1539,0.0688,0.1119,0.0601,0.1031,0.0632,0.0891,0.0484,0.1007,0.0619,0.1134,0.0692,0.1078,0.0646,0.1405,0.0521,0.1181,0.0528,0.1271,0.0516,0.1091,0.0661,0.1382,0.0668,0.1475,0.0572,0.1361,0.0493,0.0791,0.047,0.1148,0.0555,0.0787,0.0577,0.1181,0.07,0.1186,0.0643,0.1326,0.0577,0.1083
0.1068,0.1119,0.0708,0.1521,0.0557,0.1182,0.0677,0.1292,0.07,0.1182,0.0636,0.1003,0.0745,0.111,0.0628,0.1095,0.0515,0.1201,0.067,0.1554,0.0688,0.1185,0.0601,0.1031,0.0667,0.0891,0.0495,0.1007,0.0692,0.1159,0.0692,0.109,0.0646,0.1405,0.0521,0.1181,0.0528,0.1271,0.0734,0.1133,0.0828,0.1426,0.0668,0.1475,0.0658,0.1444,0.0493,0.0791,0.047,0.118,0.0595,0.0929,0.0577,0.1181,0.07,0.1186,0.0643,0.1326,0.0617,0.1083
