0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162
-0.0337204,-0.037644,-0.0406074666667,0.17208,0.1844202,-0.0417477333333,-0.0356616,-0.0431962,-0.038245,0.1884216,0.1944304,-0.0426214666667,-0.0423228,-0.045465,-0.0362822,0.1693198,0.1865876,-0.0341886,-0.038002,-0.0479544,-0.0399911333333,0.1756292,0.1795222,-0.0364172,-0.0286236,-0.044256,0.1733152,0.1756354,-0.035975,-0.0330468,-0.0363208,0.1871984,0.1695572,-0.0389378666667,-0.0358604,-0.0348082,0.1912416,0.165302,-0.0375556666667,-0.0516556,-0.0309977333333,0.1873106,0.1928096,-0.0321725333333,-0.0336005333333,-0.0374647333333,0.184861,0.173516,-0.0413967333333,-0.0420774,-0.0459459333333,0.1761738,0.1678356,-0.0379144,-0.0332342,-0.037086,0.1852912,0.1830866,-0.0339656,-0.0372618666667,-0.0453155333333,-0.0389622,0.187584,0.1854438,-0.0448971333333,-0.0330492,-0.0348982,-0.0325184,0.1829196,0.181399,-0.0340772,-0.0469512,-0.0362242,0.1873786,0.1774734,-0.0411570666667,-0.0462182666667,-0.04138,0.17494,0.173307,-0.0391166,-0.0407234,-0.0460284,0.1752832,0.1862052,-0.0382024,-0.0346306,-0.0470932,-0.0357629333333,0.163171,0.1751462,-0.0271512,-0.0431656,-0.0375048666667,0.188973,0.1929526,-0.0424364,-0.0340342,-0.0457602,0.1754866,0.19514,-0.0390608,-0.0368796,-0.0389593333333,0.1896454,0.1883684,-0.0346863333333,-0.040481,-0.0406165333333,-0.0330144666667,0.1586968,0.1863708,-0.0302758666667,-0.0356038666667,-0.032854,0.1875174,0.1821782,-0.0379616,-0.0365924,-0.0343558,-0.0396459333333,0.181803,0.1790702,-0.0352801333333,-0.0403096666667,-0.0328088,0.1822664,0.183607,-0.0315234666667,-0.0330523333333,-0.0411314666667,0.1827744,0.183803666667,-0.0378078,-0.0353478,-0.0417695333333,-0.0373940666667,0.1911046,0.1801352,-0.0379900666667,-0.042368,-0.0394556,-0.0352161333333,-0.0352604,0.1802658,0.1771622,-0.0352002,-0.0355299333333,-0.0342784666667,0.180977,0.1886662,-0.0327006,-0.046602,-0.0417767333333,0.179944,0.1815354,-0.0352354,-0.0339474,-0.031161,-0.0484208,-0.040025,0.1869218,0.1760244
-0.0330846,-0.0325244,-0.0403486,0.1716176,0.1886012,-0.0406028,-0.0369938,-0.042707,-0.0329566,0.18661,0.183139,-0.0405009333333,-0.0382438,-0.0430496,-0.0362316,0.1739746,0.1808392,-0.037492,-0.0369534,-0.0406879333333,-0.0420535333333,0.1768766,0.1739504,-0.0354972,-0.0272166666667,-0.0390928,0.1729994,0.1812614,-0.0354414,-0.0373718666667,-0.0377568,0.178147,0.176551,-0.0386723333333,-0.0313134,-0.0340668,0.1924108,0.1747002,-0.039217,-0.0439773333333,-0.0336395333333,0.1832608,0.1933312,-0.0318808666667,-0.0314454,-0.0403822,0.1769092,0.173995,-0.0380746,-0.037965,-0.0388995333333,0.1744714,0.1834686,-0.0441015333333,-0.0304892,-0.0413036,0.1943436,0.1748382,-0.0331374,-0.0415371333333,-0.0405785333333,-0.0366818,0.194755,0.1948614,-0.0418127333333,-0.0360514,-0.0304556,-0.03303,0.1913134,0.1881906,-0.032268,-0.0421586,-0.0357058,0.1856926,0.1689318,-0.0389,-0.0464892,-0.0400174,0.1774186,0.1901818,-0.0420365333333,-0.0360874666667,-0.0431266,0.1799268,0.1732908,-0.0377069333333,-0.0358656,-0.048223,-0.0395102,0.1667994,0.1666254,-0.027186,-0.0435852,-0.0379580666667,0.1876488,0.1875042,-0.0390376,-0.0334004,-0.0488748,0.1842798,0.177965,-0.0352178,-0.0364976,-0.0394856666667,0.192159,0.1842256,-0.0371657333333,-0.0352856,-0.0378562,-0.0358666,0.1646814,0.1771788,-0.0318359333333,-0.032713,-0.0348606,0.1795828,0.181866,-0.0364372,-0.033627,-0.0322834,-0.042281,0.1779986,0.1764326,-0.0309089333333,-0.0370920666667,-0.0308692,0.1744912,0.1890296,-0.0361006666667,-0.0320546666667,-0.0427159333333,0.1735302,0.194397,-0.035469,-0.033253,-0.0406057333333,-0.0393018,0.1865734,0.181349,-0.0377507333333,-0.0426778,-0.039764,-0.0348154,-0.0332781333333,0.1824364,0.1805106,-0.0332636,-0.0342694,-0.0312634,0.1904334,0.1853492,-0.0376418,-0.042042,-0.0372261333333,0.186129,0.1820796,-0.034888,-0.0357429333333,-0.0314087333333,-0.0425283333333,-0.031096,0.1940864,0.1739244
-0.0379726,-0.032631,-0.0391919333333,0.181748,0.1752232,-0.0410136666667,-0.0362479333333,-0.036882,-0.034021,0.1872448,0.1768926,-0.042005,-0.040294,-0.0444702,-0.0325354,0.1778832,0.1882078,-0.03939,-0.0339858,-0.0463122666667,-0.0465026,0.1921702,0.184656,-0.0358918,-0.0310228666667,-0.0405792,0.1823582,0.1817732,-0.0361744,-0.0333904666667,-0.0383904,0.172248,0.1795614,-0.0383660666667,-0.0331386,-0.0381456666667,0.1890212,0.1801848,-0.0330473333333,-0.0406910666667,-0.0354643333333,0.1864696,0.19076,-0.0346995333333,-0.0366642,-0.0418611333333,0.1785752,0.1805286,-0.0390485333333,-0.0394138,-0.0430547333333,0.1698192,0.1748198,-0.0406136,-0.0304444,-0.0367632,0.1774184,0.1721102,-0.0301528,-0.0389334,-0.0441622,-0.0355035333333,0.1846424,0.185022,-0.0421083333333,-0.0389414,-0.0330470666667,-0.0356976,0.1859772,0.1768572,-0.0350226,-0.0403966,-0.0332736,0.180418,0.180197,-0.0415394,-0.0421492,-0.0366969333333,0.1854382,0.1818588,-0.0380951333333,-0.0350928,-0.040496,0.1778582,0.17684,-0.0403719333333,-0.0359869333333,-0.0460224,-0.0415975333333,0.1712606,0.1617422,-0.0253052,-0.0415682,-0.0336378666667,0.18467,0.1965076,-0.040125,-0.0368488,-0.0472568,0.1749672,0.190172,-0.0364374,-0.037554,-0.0435312,0.1857954,0.2008392,-0.0409686,-0.031712,-0.0361852,-0.036412,0.1627622,0.1892664,-0.03592,-0.0323322666667,-0.0376939333333,0.1839902,0.1845112,-0.0354876,-0.0374078,-0.0336028,-0.0403276,0.1701508,0.1882828,-0.0354207333333,-0.0373578666667,-0.0354802666667,0.1793458,0.182502,-0.0325452666667,-0.0334658666667,-0.0421784,0.1737622,0.1932592,-0.0344176,-0.0355662,-0.0417346,-0.0380428,0.186378,0.1767786,-0.0377563333333,-0.0444334,-0.036209,-0.0351254,-0.0336242,0.1694094,0.1873366,-0.0336394,-0.0343182,-0.0343574666667,0.1856012,0.1821474,-0.0282032,-0.0415844,-0.0405557333333,0.1823812,0.189747,-0.0312722,-0.0336137333333,-0.0327231333333,-0.0419962,-0.0300086,0.196289,0.1713768
-0.041151,-0.0305702,-0.0404684666667,0.1791562,0.181295,-0.0332336666667,-0.0337021333333,-0.04016,-0.0418549333333,0.1922538,0.1757222,-0.0375028,-0.0366268,-0.0426986,-0.0350332,0.1734046,0.1864282,-0.0349627333333,-0.0357372,-0.0457068666667,-0.0431452666667,0.1827008,0.1848678,-0.0343178,-0.0341230666667,-0.035069,0.1793428,0.1774964,-0.0368138,-0.0339876,-0.0376928,0.1690726,0.1762292,-0.0355656,-0.0317066,-0.0360138666667,0.1795594,0.1816206,-0.0366171333333,-0.0388664,-0.0328396666667,0.1665908,0.1879944,-0.0360971333333,-0.0324226,-0.0438782,0.186575,0.1787448,-0.0387326,-0.0407526,-0.0391619333333,0.175041,0.1823742,-0.0435292,-0.0319234666667,-0.0354422,0.1804282,0.1665762,-0.0293948,-0.0333438666667,-0.0428073333333,-0.0363438,0.18024,0.1699166,-0.0419482,-0.0419606,-0.0319554,-0.0360148,0.1773656,0.1818082,-0.0344146,-0.0385292,-0.0365764,0.185302,0.1811116,-0.0444658,-0.0402364,-0.035263,0.1820538,0.1803398,-0.0430076666667,-0.0336764,-0.0434248,0.1790476,0.1728276,-0.0380435333333,-0.0361927333333,-0.0477890666667,-0.0402955333333,0.1800044,0.1749094,-0.028452,-0.0355384,-0.0326032,0.1754852,0.2001126,-0.0393408,-0.0350246,-0.0452626,0.1681024,0.1892856,-0.0358342,-0.0404456,-0.0390218,0.1785194,0.1865428,-0.0389212,-0.0333968,-0.0352974,-0.037095,0.1782262,0.1837432,-0.03537,-0.0345502,-0.0338639333333,0.1796912,0.1846544,-0.0377254,-0.0364882,-0.0316366,-0.0396260666667,0.1807254,0.1924628,-0.0354031333333,-0.0379066,-0.0422644,0.1760276,0.1802898,-0.034631,-0.0285222,-0.0426146,0.177163,0.1919914,-0.03674,-0.0387012,-0.042146,-0.0340962,0.1932644,0.1812084,-0.0330113333333,-0.0411212,-0.0326872,-0.03666,-0.0339554666667,0.1749266,0.1877174,-0.0376878,-0.0332224,-0.0319388,0.1791776,0.1881286,-0.0343716,-0.0386164,-0.0404382,0.1583726,0.184738,-0.0342825333333,-0.0339975333333,-0.0371977333333,-0.0467520666667,-0.0363702,0.1841884,0.17365
-0.037898,-0.031422,-0.0415032666667,0.1790194,0.1854868,-0.0363408,-0.0354475333333,-0.0443384,-0.0385538666667,0.1942106,0.1698554,-0.0370195333333,-0.0426894666667,-0.0369010666667,-0.035529,0.1645336,0.1834074,-0.0360926,-0.0405516,-0.0441617333333,-0.0342931333333,0.1857418,0.1814026,-0.0358686,-0.0368698,-0.0350734,0.1772602,0.183935,-0.0387,-0.032159,-0.0390566,0.1791108,0.1720936,-0.0338198,-0.0336638,-0.0328972,0.1874116,0.1845814,-0.0407878,-0.0376364,-0.0284128666667,0.1681424,0.186208,-0.0385898,-0.0332838,-0.0433099333333,0.1863164,0.1788952,-0.0396184,-0.039923,-0.0441939333333,0.1685058,0.1770762,-0.04233,-0.0323592666667,-0.0324316,0.1828076,0.1695466,-0.0303635333333,-0.0345464,-0.0418955333333,-0.0331717333333,0.183608,0.185387,-0.0416126,-0.0447277333333,-0.0351422,-0.0350518,0.187376,0.1848646,-0.0288706,-0.0437482666667,-0.0405464,0.1717682,0.1856608,-0.0418924,-0.0418276,-0.0373403333333,0.1677068,0.1733844,-0.0393130666667,-0.0352464,-0.041779,0.183957,0.1832214,-0.04306,-0.0346811333333,-0.0497166,-0.0355818,0.1786758,0.1838554,-0.0330181333333,-0.0393128,-0.0326616,0.184637,0.1967216,-0.0408754,-0.037177,-0.0443054,0.1807724,0.1891046,-0.0411004,-0.0411728,-0.0392146,0.1735646,0.1714282,-0.0375584,-0.0357213333333,-0.0364516,-0.0398886,0.191782,0.1925562,-0.0403454,-0.0358736666667,-0.030934,0.1817804,0.1910356,-0.0393616,-0.036661,-0.0368514,-0.0423066,0.1876668,0.192408,-0.0348895333333,-0.036632,-0.039572,0.170736,0.1945858,-0.0370303333333,-0.0281936666667,-0.0413428,0.183243,0.184917,-0.0366052,-0.037534,-0.0391522,-0.0379994,0.1902322,0.1825604,-0.0343268,-0.0400089333333,-0.032417,-0.0404294666667,-0.0390638666667,0.1814114,0.190871,-0.0411236,-0.0364644,-0.0323214666667,0.1768626,0.1830174,-0.0379052,-0.0405148,-0.0418566,0.1584934,0.1824082,-0.0320080666667,-0.0349906666667,-0.0443334,-0.0416423333333,-0.0366696,0.183084,0.1793666
-0.0394384,-0.0349156666667,-0.0446058666667,0.1793534,0.17642,-0.0364548666667,-0.027132,-0.040694,-0.0377594,0.1843518,0.1732964,-0.0300112,-0.042387,-0.039745,-0.034285,0.1715876,0.172734,-0.032231,-0.0431158,-0.0429444666667,-0.037365,0.1950458,0.1806326,-0.039929,-0.0405142,-0.0362541333333,0.1788762,0.184296,-0.0357664,-0.0405248,-0.0427659333333,0.1776154,0.1732538,-0.0340354,-0.03382,-0.0315704,0.1868146,0.192504,-0.0408384,-0.036259,-0.0299403333333,0.1729858,0.19073,-0.0337510666667,-0.0348865333333,-0.0417341333333,0.179829,0.1707592,-0.0371036666667,-0.0456179333333,-0.0518595333333,0.1716714,0.17469,-0.039595,-0.0291392,-0.0317328666667,0.1907986,0.170125,-0.0304618,-0.0400816,-0.0367991333333,-0.0329468,0.1803106,0.1794344,-0.0383494,-0.040216,-0.0342238,-0.0360624,0.1870434,0.1783194,-0.0271973333333,-0.0425267333333,-0.0458138,0.1822028,0.177542,-0.0402498,-0.0412624,-0.0364674,0.1640516,0.1700094,-0.0483213333333,-0.0332576,-0.0426528,0.1852976,0.196099,-0.0453368,-0.0363404,-0.0462167333333,-0.0419372,0.1800242,0.1914394,-0.0344206,-0.0407258,-0.0366778,0.1875828,0.1906438,-0.0366066,-0.0372596,-0.0506506,0.198274,0.1821096,-0.0374868,-0.0371500666667,-0.0357544666667,0.1788872,0.1722028,-0.0360882,-0.0372587333333,-0.035145,-0.0365716,0.194805,0.1872962,-0.0377266,-0.033995,-0.0350334,0.173938,0.1827876,-0.0390839333333,-0.0379948,-0.039517,-0.0456702,0.180981,0.1883216,-0.0420324666667,-0.0346765333333,-0.0402226,0.1724618,0.1958752,-0.0327883333333,-0.0273468666667,-0.0364694,0.1897762,0.1858708,-0.030202,-0.0386957333333,-0.0448644,-0.0409,0.1837418,0.185859,-0.0313422,-0.0387519333333,-0.035781,-0.0391201333333,-0.0386042666667,0.1725892,0.1758476,-0.0384514,-0.036456,-0.0318473333333,0.174093,0.1893898,-0.0353057333333,-0.0430634,-0.041256,0.165796,0.1834358,-0.0361214,-0.0398157333333,-0.0395904,-0.0464383333333,-0.036207,0.1728926,0.178841
-0.0319636,-0.0293294,-0.0368358,0.17805,0.1774988,-0.0353539333333,-0.0265224,-0.0456444,-0.0354614666667,0.1920516,0.1793728,-0.0295098,-0.0405894,-0.0330154,-0.0393088,0.1663678,0.1744526,-0.0360904,-0.0416,-0.0414533333333,-0.0343412,0.190935,0.1741854,-0.040058,-0.0330782,-0.0447126,0.1774896,0.1905852,-0.0331946,-0.038674,-0.0432601333333,0.1755496,0.1731646,-0.0358318,-0.033413,-0.0350762,0.1845846,0.1854354,-0.0413314666667,-0.0364026,-0.0272172,0.1821832,0.183363,-0.0356120666667,-0.0397019333333,-0.0451598,0.1808528,0.171077,-0.0379689333333,-0.0511158,-0.048376,0.1675934,0.1711122,-0.0395567333333,-0.0271042666667,-0.0323302666667,0.1913944,0.1679664,-0.0301666,-0.0365794,-0.0321000666667,-0.037583,0.1878676,0.1863008,-0.0393352666667,-0.0355618,-0.034228,-0.0410404,0.1822984,0.181165,-0.0306639333333,-0.0397886,-0.043591,0.18449,0.1716008,-0.0450156,-0.046509,-0.0324352,0.1749812,0.1757422,-0.0446294666667,-0.037348,-0.0362734,0.1817,0.189564,-0.0417518,-0.0319815333333,-0.0495906,-0.0385112,0.190909,0.1900244,-0.033605,-0.0422986,-0.0373591333333,0.1903494,0.1881792,-0.0385194,-0.0303574,-0.0544136,0.1950628,0.1792432,-0.0442392,-0.0320689333333,-0.0395482,0.173045,0.1779838,-0.0333635333333,-0.0396620666667,-0.0319746666667,-0.0362378,0.1847792,0.1818604,-0.0385136,-0.0363454,-0.0280184,0.1753546,0.1881014,-0.040693,-0.0437016,-0.0461634,-0.038195,0.1788696,0.1938912,-0.0406748,-0.0330874,-0.0412396,0.1752684,0.1763482,-0.0344204,-0.0269322666667,-0.0437022,0.1905968,0.1843232,-0.0363528,-0.034727,-0.0409874666667,-0.039035,0.1862646,0.1930834,-0.036965,-0.0407402,-0.0337042,-0.0413176,-0.0362673333333,0.1790068,0.1838828,-0.0425286,-0.0297976,-0.0333690666667,0.1641848,0.1870782,-0.0382165333333,-0.0426418,-0.0452248,0.1680764,0.1826912,-0.036288,-0.0446058,-0.0380244,-0.0461441333333,-0.0331051333333,0.1722172,0.173616
-0.0308122,-0.0270378666667,-0.0363388666667,0.186782,0.1890466,-0.0359518,-0.0249917333333,-0.0436432,-0.0298866,0.1808312,0.183526,-0.0268246,-0.0478656,-0.0304924,-0.0366236,0.16573,0.1715712,-0.0407242666667,-0.0417456666667,-0.033664,-0.0348336,0.185191,0.1655184,-0.0377554,-0.0350442,-0.0484567333333,0.1885512,0.1839604,-0.0386548,-0.0336022,-0.0416096,0.186953,0.1807236,-0.040336,-0.0376586666667,-0.0349754,0.189595,0.1884906,-0.0423076666667,-0.0360108,-0.0281438666667,0.1792798,0.1802156,-0.0303348,-0.0372627333333,-0.0475092,0.1826642,0.1782832,-0.0350247333333,-0.0477942,-0.0425457333333,0.1669128,0.1779784,-0.040908,-0.0259529333333,-0.0271955333333,0.1821098,0.17365,-0.0334134,-0.0355434,-0.032006,-0.0357066,0.1863904,0.1844572,-0.0439872666667,-0.0325684,-0.0307006,-0.0391242,0.1876886,0.1854196,-0.028465,-0.0440924,-0.0430646666667,0.1839778,0.1877642,-0.043284,-0.045088,-0.0332036,0.1880308,0.1853508,-0.0366144666667,-0.0377924,-0.0358388,0.1828218,0.1893062,-0.0416504,-0.0286710666667,-0.0492668666667,-0.03699,0.1812544,0.1828076,-0.0306812,-0.037168,-0.0335634,0.1972192,0.1761398,-0.0336262,-0.0341132,-0.0500542,0.1937764,0.179424,-0.0386309333333,-0.0327874,-0.0380237333333,0.1789904,0.1830616,-0.0314485333333,-0.0428093333333,-0.0290481333333,-0.0307144,0.1901838,0.1817564,-0.0384894666667,-0.0322326,-0.0287404,0.177456,0.1832268,-0.0415144,-0.0484321333333,-0.0480128,-0.0406852,0.1895654,0.1835604,-0.0429502,-0.0342654,-0.0368968,0.1820616,0.1983652,-0.032448,-0.0304198666667,-0.036624,0.1900418,0.1855202,-0.0334852,-0.0387866,-0.0413078,-0.0412336,0.1883226,0.183799,-0.041527,-0.0355544,-0.0305734,-0.0400938,-0.0365995333333,0.1878406,0.18173,-0.0420512666667,-0.0273888,-0.0318696,0.16987,0.1780668,-0.0363182666667,-0.0373874,-0.0410576,0.1769398,0.1786168,-0.0346706,-0.037737,-0.038167,-0.0428894,-0.0282926,0.1804836,0.1708628
-0.0307714,-0.0287962666667,-0.0371172,0.1873934,0.1872874,-0.0339293333333,-0.028191,-0.0414559333333,-0.0268302,0.1760608,0.1902046,-0.0268126,-0.0429902,-0.0318764,-0.0389602,0.1648144,0.1662386,-0.0421694666667,-0.0338978,-0.03923,-0.0336296,0.1735178,0.170149,-0.0385838,-0.0385927333333,-0.0442422,0.1871504,0.1781192,-0.0360414,-0.0391570666667,-0.0400734666667,0.1768532,0.1817666,-0.0417287333333,-0.0351972,-0.0306704,0.191734,0.1916588,-0.0398253333333,-0.0333226,-0.0299636,0.1729612,0.1742416,-0.0274824,-0.0374675333333,-0.0431682,0.1834604,0.183976,-0.0350976666667,-0.0488716666667,-0.039829,0.175541,0.1839148,-0.0398706,-0.0273172,-0.0260526,0.1998736,0.1730634,-0.0330974,-0.0376022,-0.0317826666667,-0.0406728,0.1783462,0.1852558,-0.0431454,-0.0340242,-0.0293878,-0.034764,0.1853132,0.1764648,-0.03182,-0.043419,-0.045479,0.1789764,0.1878258,-0.0411710666667,-0.0445092,-0.0342294666667,0.1862178,0.1817626,-0.0398706,-0.0386045333333,-0.0298456,0.1736824,0.188051,-0.03955,-0.0268238,-0.0462505333333,-0.0391788,0.1823974,0.1878838,-0.0212673333333,-0.0384104,-0.0333878,0.1993024,0.180122,-0.0346762,-0.0339096,-0.0474296,0.1944906,0.1724294,-0.0394532,-0.0350552666667,-0.0376502666667,0.1658984,0.1773816,-0.035346,-0.0423380666667,-0.0319346,-0.0349554,0.1911342,0.1853028,-0.0392494,-0.0285522,-0.030876,0.1754832,0.1851124,-0.0390726,-0.0396568666667,-0.0470688666667,-0.0414316,0.1763886,0.1812856,-0.0347898,-0.0373491333333,-0.0385722,0.1805294,0.1981044,-0.0296164,-0.0294158666667,-0.0381848,0.1934966,0.1754144,-0.0307144,-0.036239,-0.0350042,-0.039446,0.1865354,0.1862518,-0.036542,-0.0324277333333,-0.0369513333333,-0.0432528,-0.0390194666667,0.1856932,0.176828,-0.0425912,-0.0318331333333,-0.0411822666667,0.1724712,0.1783892,-0.0393594,-0.0368136,-0.03868,0.1719172,0.1797398,-0.0382618,-0.040689,-0.0398747333333,-0.0417992,-0.0319884,0.1798168,0.1815894
-0.0280882,-0.0341686,-0.0346324,0.1799574,0.1803684,-0.0342364,-0.0293104666667,-0.0399211333333,-0.0313542,0.1802948,0.1892698,-0.0328388,-0.0413886666667,-0.0358632,-0.0425932,0.176007,0.1630726,-0.0443386,-0.0331495333333,-0.040597,-0.0357766,0.1761702,0.1718106,-0.0370484,-0.0317938,-0.0439014,0.1920032,0.174876,-0.0309222,-0.0434574,-0.0406172666667,0.1845316,0.1783972,-0.046223,-0.0384752666667,-0.0279744,0.198081,0.185137,-0.043139,-0.0302034,-0.0308796,0.1686066,0.1866036,-0.0291698,-0.0412273333333,-0.0403846,0.1847602,0.1774714,-0.0347371333333,-0.045267,-0.033072,0.1743412,0.1883048,-0.044246,-0.0226608,-0.0308936666667,0.1860454,0.177744,-0.0310264666667,-0.0356876,-0.0347714,-0.0346762,0.1887622,0.1871278,-0.0489608,-0.0366113333333,-0.0346692,-0.0334616,0.1882346,0.1810236,-0.0319562,-0.0421892,-0.0423304,0.1826368,0.1866796,-0.0393042,-0.0393473333333,-0.0377504,0.1904122,0.1819686,-0.0387236666667,-0.0311092,-0.0329994,0.166949,0.175881,-0.0359883333333,-0.0314795333333,-0.0451754,-0.0372652,0.1800158,0.1755682,-0.0263481333333,-0.0357283333333,-0.0276022666667,0.1910026,0.1812134,-0.0388576,-0.0301808,-0.0430988,0.1863958,0.1736504,-0.0376306666667,-0.042105,-0.0359858,0.1784022,0.1873576,-0.0365762666667,-0.0422597333333,-0.0330337333333,-0.037176,0.1816036,0.188886,-0.0382778,-0.0281378,-0.0327646,0.1812206,0.1825028,-0.03416,-0.0389316666667,-0.0447422666667,-0.0419766,0.1703586,0.1762602,-0.0405454,-0.0329658,-0.0400447333333,0.1760462,0.1923686,-0.0348734,-0.027502,-0.0412416,0.1990096,0.1803698,-0.029499,-0.0327344,-0.0329148,-0.0376246,0.1885028,0.1881492,-0.0386446,-0.0365435333333,-0.0344828,-0.0399116,-0.0347800666667,0.187313,0.1721532,-0.0411546,-0.0316007333333,-0.0417491333333,0.1725008,0.1883656,-0.0446492,-0.037471,-0.0391978666667,0.1575732,0.187831,-0.0416976,-0.0390046,-0.0351266,-0.0367076,-0.0362445333333,0.1903588,0.1789224
-0.0310078,-0.0394255333333,-0.0340525333333,0.1844578,0.179954,-0.0328558666667,-0.0316734666667,-0.0397132,-0.0378586,0.1812284,0.1930878,-0.0352771333333,-0.0396179333333,-0.0351694,-0.0436817333333,0.1760558,0.1709162,-0.041546,-0.0316530666667,-0.0389297333333,-0.0384602,0.1857174,0.1782402,-0.0334852,-0.0270078,-0.0483954666667,0.1880196,0.181238,-0.0321302,-0.0343723333333,-0.0424652,0.1839844,0.1750146,-0.0458862,-0.0372076,-0.0310822,0.2048572,0.184682,-0.0398698,-0.0284808,-0.0290213333333,0.1817706,0.1669832,-0.0305,-0.0394508,-0.0385457333333,0.1927276,0.1783882,-0.032888,-0.0433362,-0.0381412666667,0.1814146,0.1863536,-0.0416206,-0.0243914,-0.0355845333333,0.1713978,0.1789456,-0.0274054666667,-0.0298942,-0.0319615333333,-0.0400866,0.1908722,0.1895846,-0.0525598,-0.0377073333333,-0.0363340666667,-0.0379654,0.1872288,0.182254,-0.0320634,-0.0432464,-0.0383346,0.1870084,0.1886782,-0.043717,-0.0387742,-0.0333866,0.2009082,0.1847134,-0.0415415333333,-0.029324,-0.0301301333333,0.1792264,0.167511,-0.0335176,-0.0278173333333,-0.0436405333333,-0.0419334,0.1785392,0.1722834,-0.0360381333333,-0.0384176,-0.0347829333333,0.2036718,0.18261,-0.0397598,-0.0294392,-0.0463398,0.1737224,0.176252,-0.0414684666667,-0.0378133333333,-0.0332163333333,0.1903192,0.2015492,-0.0337662666667,-0.0426728,-0.0278083333333,-0.0405952,0.1724512,0.1797738,-0.0356424,-0.0254206,-0.0300954,0.1840206,0.1760658,-0.0304079333333,-0.0385176,-0.0402613333333,-0.0375198,0.1842496,0.17263,-0.0372406,-0.0367331333333,-0.0412075333333,0.1778258,0.1901724,-0.0330457333333,-0.029491,-0.0428924,0.1989882,0.1752062,-0.0301098,-0.0391102,-0.0344874,-0.0354652,0.1876394,0.183721,-0.035194,-0.0331202,-0.0324732,-0.0409756,-0.0410084,0.1772724,0.1723224,-0.0438662666667,-0.0270068,-0.0412931333333,0.1737998,0.1947346,-0.0467782,-0.0394006,-0.0409593333333,0.1567602,0.1923744,-0.0452398,-0.0417046,-0.0313266,-0.0404886,-0.0370545333333,0.1909726,0.183035
-0.0331748,-0.0367473333333,-0.0311706,0.184382,0.1768134,-0.0331270666667,-0.0289290666667,-0.0392698,-0.0423193333333,0.172752,0.1834846,-0.0431446666667,-0.0375762,-0.0368713333333,-0.0440251333333,0.1772126,0.1744432,-0.0401616,-0.0334194,-0.0406603333333,-0.0365442,0.1795988,0.1767488,-0.0360704,-0.0345116,-0.0491449333333,0.1916964,0.1757678,-0.030355,-0.0354698666667,-0.0460170666667,0.1823926,0.1818792,-0.0444642666667,-0.0426238666667,-0.0302052,0.1987348,0.1870096,-0.0361208666667,-0.0343066,-0.031616,0.1679586,0.1643548,-0.0317025333333,-0.0380194,-0.0389950666667,0.1942026,0.1815628,-0.0341659333333,-0.0359234,-0.0426219333333,0.1777728,0.1871278,-0.0377301333333,-0.0270376,-0.0346693333333,0.180418,0.1751764,-0.0326874,-0.0333654,-0.0298354666667,-0.0367228,0.1803074,0.1887072,-0.0459908,-0.0354490666667,-0.0321316,-0.0426442,0.1827472,0.187877,-0.0303088,-0.0421296,-0.0421734,0.181714,0.1852406,-0.044496,-0.0363318,-0.0347258666667,0.195879,0.1830428,-0.038261,-0.023953,-0.034516,0.175592,0.178756,-0.0304633333333,-0.0291052,-0.0409539333333,-0.048415,0.18111,0.1750788,-0.0369627333333,-0.0417348,-0.0377648,0.1929738,0.1726562,-0.039692,-0.030842,-0.0440768,0.1793258,0.1849694,-0.037654,-0.0384909333333,-0.0347205333333,0.1819078,0.1831446,-0.0364286666667,-0.0391852666667,-0.0255383333333,-0.0415312,0.1721064,0.1833704,-0.0310774666667,-0.027113,-0.027824,0.19546,0.1896222,-0.0300006,-0.0393784,-0.0409546666667,-0.0403426,0.1820774,0.1763656,-0.0348273333333,-0.0356499333333,-0.0477391333333,0.1725684,0.1829776,-0.02998,-0.032763,-0.0424218,0.196564,0.1743328,-0.0286599333333,-0.0348428666667,-0.0313578,-0.0347294,0.1917582,0.1751348,-0.0298812,-0.0403892,-0.0339754,-0.0474842666667,-0.0404432,0.1807024,0.1791292,-0.0451702666667,-0.0250314,-0.0372588,0.1711744,0.190668,-0.0468194666667,-0.0399312,-0.0344076,0.1603102,0.187821,-0.0409424,-0.0409212,-0.0273016,-0.0412102,-0.040434,0.1969156,0.184985
