0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181
0.2765916,0.2083422,0.1483678,0.104974,0.1347672,0.3247398,0.2112841,0.197922,0.1478804,0.1044128,0.1483168,0.3369066,0.3333442,0.1694708,0.1483348,0.1008232,0.1206564,0.3269074,0.3250686,0.2031602,0.1480514,0.1044624,0.1120462,0.3277312,0.3197934,0.2427116,0.1471516,0.094348,0.1458438,0.3091482,0.302895,0.1789316,0.1449544,0.1007076,0.1183896,0.3269342,0.3680948,0.1736244,0.1538826,0.0517916,0.1473894,0.2240911,0.3216626,0.1905996,0.138859,0.096478,0.1416044,0.3266092,0.2862406,0.2053182,0.1504002,0.1010312,0.1268214,0.3272326,0.3379866,0.2112926,0.1475726,0.1025024,0.14659,0.329002,0.3099896,0.1180917,0.150114,0.1063456,0.1077452,0.3264004,0.3318978,0.1401605,0.207653,0.1493616,0.098742,0.1431632,0.3267798,0.3303208,0.1766454,0.1497488,0.0529268,0.148299,0.3258664,0.2726724,0.1212933,0.147573,0.065424,0.1259496,0.3247348,0.3122218,0.2002994,0.1498994,0.106377,0.138634,0.323074,0.3369624,0.1870446,0.1461032,0.0878456,0.128108,0.3283144,0.3381436,0.1863322,0.145685,0.0895304,0.1400746,0.3250548,0.356484,0.2154016,0.1479416,0.1075752,0.1250798,0.3216632,0.3431464,0.1962162,0.1469544,0.106539,0.1441612,0.3295486,0.355928,0.2101644,0.149581,0.0615608,0.090708,0.3231948,0.3313318,0.217218,0.1493804,0.104423,0.115875,0.3083626,0.2955528,0.1866644,0.1482504,0.0974254,0.142285,0.3230686,0.3130436,0.2010308,0.141143,0.0824502,0.1378744,0.3274486,0.315477,0.2001,0.1486608,0.1038158,0.1302506,0.3258914,0.3683124,0.0986114,0.1514646,0.0527574,0.1259384,0.3267452,0.3019736,0.1463828,0.146696,0.0868944,0.1404906,0.32005,0.3143204,0.1991594,0.1299072,0.0733878,0.145765,0.3235298,0.3228324,0.1604046,0.1296714,0.1066188,0.1395812,0.328331,0.326284,0.180119,0.1517196,0.0625828,0.1214234,0.3219862,0.319217,0.2990964,0.2166676,0.1481308,0.1076146,0.1339004,0.3292318
0.2732523,0.2080276,0.149444,0.1048136,0.1324978,0.3251352,0.2504543,0.1968392,0.148686,0.103244,0.1465238,0.336399,0.3338514,0.1702612,0.1518848,0.102326,0.1217582,0.3279844,0.3257164,0.2023428,0.0930825,0.1042102,0.1107018,0.3239678,0.3181948,0.2435626,0.147384,0.092881,0.1485088,0.3097798,0.3037278,0.1778534,0.1464954,0.1000378,0.1182278,0.325609,0.36729,0.1760348,0.1513968,0.0508509,0.1464356,0.2996608,0.322966,0.1879428,0.1419724,0.0958624,0.1428578,0.3248564,0.2906958,0.2058456,0.1471834,0.101925,0.1259032,0.3250116,0.3374614,0.2113392,0.1485184,0.1025214,0.1459728,0.3311874,0.3093132,0.1221755,0.1488254,0.1072704,0.1064674,0.3291072,0.3360178,0.1549579,0.2077374,0.1470884,0.0987688,0.1470908,0.3273758,0.3312416,0.1592668,0.1480718,0.0536594,0.1470008,0.3248052,0.2737808,0.1359337,0.1491536,0.063285,0.12544,0.323951,0.3153126,0.2002986,0.1495236,0.1063398,0.1375304,0.3264584,0.3370396,0.1877856,0.1460376,0.092458,0.1346168,0.3268422,0.335616,0.1861736,0.1478528,0.0896054,0.1405834,0.324836,0.3601182,0.2175634,0.1487922,0.1079272,0.1174656,0.3221658,0.341728,0.1955524,0.1487356,0.1064772,0.1444174,0.245101,0.3525592,0.209484,0.1499898,0.1069392,0.0917126,0.3244978,0.3305532,0.2160522,0.1487992,0.1043492,0.1143272,0.3216854,0.293976,0.1849798,0.149188,0.0969124,0.139434,0.3251098,0.307701,0.2003138,0.1410782,0.0823166,0.1413082,0.327235,0.3140896,0.2003978,0.1476846,0.1028962,0.132746,0.3306988,0.3753812,0.1284117,0.1520856,0.0497018,0.1235602,0.3272962,0.305623,0.145738,0.1476968,0.0857948,0.1418418,0.3158422,0.3123084,0.1965346,0.1351922,0.0737896,0.1458578,0.3246096,0.3212904,0.1596706,0.130321,0.1064612,0.1403392,0.3306314,0.3289168,0.177968,0.1505058,0.0634114,0.1211946,0.3272136,0.3162488,0.1944479,0.2158966,0.1477734,0.1078148,0.1360942,0.3285448
0.2848596,0.2079514,0.1495002,0.1055684,0.1340442,0.3248596,0.3062159,0.1948876,0.1484284,0.1039636,0.1482782,0.3299842,0.3358684,0.184299,0.1520002,0.1022172,0.1219336,0.2213921,0.3213086,0.2005184,0.1134995,0.105284,0.1131252,0.324653,0.3222046,0.2433564,0.146293,0.0927112,0.1465162,0.3137976,0.2990784,0.1796,0.147646,-0.0025307,0.1217898,0.3246294,0.3670128,0.1770016,0.1543338,0.0819915,0.1455922,0.3211264,0.3284626,0.1878202,0.1433598,0.0959758,0.1440706,0.325472,0.3056732,0.2067566,0.1468874,0.1014754,0.1295804,0.326054,0.3334426,0.2113286,0.1482044,0.1017256,0.1441052,0.332788,0.3094602,0.1243781,0.0808246,0.105052,0.101676,0.3267274,0.35479,0.1669441,0.207956,0.144835,0.0996008,0.1456746,0.3251312,0.3286488,0.159545,0.1488506,0.0532428,0.1472432,0.3266314,0.273855,0.1565795,0.149987,0.0641896,0.1268538,0.325326,0.3090006,0.2001572,0.149029,0.1076234,0.1397568,0.3278898,0.337815,0.1856346,0.1474234,0.0923406,0.1326626,0.3316854,0.3355598,0.1856206,0.1480548,0.0914922,0.1396738,0.2303678,0.3572144,0.2176844,0.1494874,0.1068114,0.1171542,0.3232324,0.341844,0.2009974,0.148456,0.107553,0.143883,0.279586,0.3508768,0.2096536,0.1505102,0.1060124,0.091065,0.3294374,0.3286852,0.2174368,0.1490602,0.1045216,0.1182618,0.3222684,0.295455,0.1837678,0.1476494,0.0958482,0.1385814,0.3255364,0.3044238,0.1980448,0.1415738,0.0814184,0.1405876,0.3249782,0.3157812,0.2002386,0.1481002,0.1020284,0.1340472,0.3301618,0.3750774,0.1311019,0.1508648,0.0534888,0.1283806,0.3296634,0.3041552,0.1437426,0.149144,0.0869524,0.1388328,0.3186032,0.312039,0.195696,0.1356244,0.0746308,0.1456788,0.327376,0.3223034,0.1602384,0.1299376,0.1065656,0.1387596,0.3277132,0.329498,0.179599,0.1496852,0.0677674,0.1221336,0.3296666,0.3158986,0.2348222,0.213774,0.1490152,0.107842,0.1350306,0.3275002
0.2877828,0.207603,0.1476034,0.1065154,0.1351678,0.3246318,0.3151957,0.1936638,0.1483876,0.1047684,0.1478146,0.3325556,0.335765,0.1862072,0.1488598,0.1018178,0.1220072,0.279575,0.3197996,0.201143,0.1174148,0.1047384,0.1110766,0.3253686,0.2086509,0.2393046,0.1480976,0.09637,0.1474484,0.3177222,0.3014102,0.1786714,0.1480094,0.0516911,0.1237494,0.3272992,0.3629476,0.1795924,0.153245,0.0848873,0.1488456,0.321781,0.3349096,0.1868936,0.1462364,0.0960038,0.1436186,0.326104,0.3146398,0.2038638,0.145598,0.1012384,0.1306386,0.32372,0.3340378,0.0939054,0.1469034,0.1020628,0.144762,0.3318154,0.3098418,0.1245877,0.1005671,0.1060828,0.1018502,0.3291702,0.3578198,0.1731377,0.2107596,0.145494,0.0995544,0.1456516,0.3292124,0.3248788,0.1597584,0.1500938,0.0539514,0.1468278,0.3249156,0.27278,0.1583979,0.1472578,0.0644316,0.1258916,0.3247714,0.3050342,0.201826,0.1499734,0.1074336,0.135465,0.324863,0.337167,0.1857598,0.145541,0.0901038,0.1301426,0.3303206,0.3336608,0.1865316,0.1483726,0.0895394,0.1395382,0.2872754,0.3571096,0.2176104,0.1465662,0.1056648,0.117011,0.3205304,0.3443848,0.2009532,0.1489824,0.103977,0.1421512,0.2838166,0.3522574,0.210272,0.1501888,0.1071676,0.0899208,0.3242114,0.3292708,0.21749,0.14547,0.1047448,0.116433,0.3222914,0.2991016,0.183204,0.1475736,0.095536,0.1406656,0.322602,0.3034452,0.198032,0.1398426,0.081758,0.1410476,0.2067662,0.3130682,0.1983802,0.148021,0.1029976,0.1359244,0.329764,0.3747536,0.136165,0.1497488,0.0586352,0.133022,0.2544116,0.299966,0.148493,0.14958,0.086178,0.1388222,0.320958,0.3136788,0.194654,0.1353368,0.0757518,0.145734,0.3246434,0.3219332,0.1594098,0.1294744,0.1071276,0.1392714,0.3326368,0.3316434,0.177259,0.1492066,0.068167,0.1228476,0.3249912,0.3117066,0.2430932,0.2130634,0.1490052,0.1076974,0.1357998,0.3279396
0.2860186,0.208992,0.0509668,0.105119,0.135823,0.326841,0.3196385,0.1941672,0.1488272,0.0521128,0.147058,0.3273786,0.3343976,0.214725,0.1494142,0.1011558,0.1230702,0.2964364,0.319775,0.2008436,0.121031,0.1051498,0.109924,0.3231114,0.2465204,0.2378148,0.149599,0.0933924,0.147186,0.3213876,0.3030922,0.178016,0.1469042,0.0647438,0.1205608,0.3301608,0.361434,0.1866489,0.1518238,0.0882463,0.1489312,0.3247978,0.3346128,0.1834662,0.1475544,0.0957954,0.144337,0.3258184,0.3120218,0.2021004,0.1464644,0.1011496,0.1289308,0.3269724,0.3352392,0.103298,0.148814,0.1023202,0.1440786,0.3305512,0.3068858,0.141394,0.1259962,0.1067124,0.0976734,0.3268706,0.3607922,0.1868848,0.2064726,0.1472142,0.101158,0.1435482,0.3275326,0.3265232,0.2050948,0.1498336,0.0553108,0.1476472,0.3268642,0.1620478,0.1654453,0.1461492,0.067031,0.1162572,0.3296138,0.3056204,0.2000668,0.1499154,0.108161,0.1352484,0.3239222,0.3353466,0.1856294,0.1476468,0.0892072,0.129012,0.3275424,0.3336562,0.1862976,0.1483414,0.088969,0.1419262,0.3014462,0.3541708,0.2184874,0.1481218,0.1071982,0.1187428,0.3218426,0.3453042,0.2017134,0.1509542,0.103696,0.1419952,0.306682,0.3504472,0.2126156,0.1492174,0.1070352,0.086324,0.325475,0.3237094,0.2171284,0.1483664,0.1044724,0.11842,0.3265606,0.2999906,0.1837244,0.1488034,0.0963752,0.1388296,0.324467,0.304416,0.1982106,0.1389776,0.0884678,0.1417822,0.265882,0.3144838,0.19715,0.1466026,0.1029232,0.1365612,0.3274904,0.3716032,0.154171,0.15136,0.058221,0.131921,0.2970662,0.2995678,0.1531102,0.14937,0.0868228,0.138607,0.321746,0.198793,0.1939692,0.134674,0.074969,0.1452752,0.3295338,0.3225382,0.1572524,0.151349,0.1075786,0.1417448,0.331094,0.3303998,0.176497,0.151351,0.0664628,0.1218706,0.3256112,0.307783,0.2615128,0.2114778,0.1485696,0.1082254,0.1367202,0.3284814
0.3189468,0.2074822,0.111647,0.1053814,0.1370788,0.326307,0.3196124,0.1932728,0.148384,0.0747738,0.1457838,0.326831,0.3322176,0.212336,0.0590328,0.1017374,0.1232278,0.3008786,0.315924,0.1997964,0.1224578,0.1043176,0.1058344,0.32525,0.2832074,0.2390836,0.147889,0.0946266,0.1480206,0.3241624,0.3034342,0.1770136,0.1468924,0.0853118,0.1218556,0.3290442,0.3590046,0.189153,0.1515232,0.0886791,0.1475924,0.3255094,0.3318236,0.0619263,0.1488734,0.095414,0.1423398,0.3271946,0.3308096,0.2038168,0.1467954,0.1025232,0.128523,0.3276006,0.334346,0.1430054,0.1500928,0.1021616,0.1445462,0.3268226,0.3089114,0.1516206,0.1424626,0.1056714,0.0976164,0.327488,0.3561748,0.189001,0.205644,0.1472018,0.100217,0.1464522,0.327701,0.3249706,0.206295,0.1496772,0.0631914,0.1464278,0.3278536,0.2132812,0.1768532,0.1459442,0.029169,0.1161006,0.3271614,0.306955,0.200302,0.1495606,0.1078566,0.1327536,0.3216988,0.3375166,0.1851798,0.1490376,0.0404002,0.1284604,0.3245488,0.3312892,0.1855624,0.1481376,0.090927,0.1399362,0.321835,0.352016,0.1161181,0.1457804,0.1072814,0.1496614,0.3216504,0.3459618,0.1941202,0.1518258,0.1042188,0.145303,0.3165154,0.3470546,0.2107874,0.1485006,0.1061548,0.0831856,0.3226608,0.3212282,0.2153222,0.1495888,0.0288217,0.1185892,0.3296748,0.2951894,0.1816258,0.1494906,0.0965652,0.1398858,0.32472,0.32088,0.1972842,0.1404788,0.0883404,0.143154,0.2711472,0.3133698,0.198455,0.1449578,0.1029206,0.1368664,0.3261686,0.3767214,0.1841236,0.150383,0.060634,0.1293968,0.3002534,0.2999116,0.1559634,0.15078,0.0879842,0.1387792,0.3253874,0.217745,0.1921482,0.1325168,0.0740928,0.145459,0.3273678,0.3217294,0.1579036,0.1500154,0.1075046,0.1417598,0.3280186,0.3326124,0.1815108,0.1528852,0.0650826,0.1198232,0.3240356,0.3088992,0.2712532,0.2101222,0.1474858,0.1076622,0.138036,0.3275818
0.3175982,0.2077858,0.1098836,0.1050224,0.1372062,0.3256394,0.3261566,0.1906268,0.148661,0.0766068,0.1472156,0.3315872,0.3314546,0.2116628,0.1078107,0.101216,0.1218036,0.3207394,0.313517,0.1977574,0.123834,0.1060332,0.1058538,0.3232704,0.2969814,0.2387254,0.1477944,0.0945162,0.1470424,0.322059,0.2992684,0.1767468,0.1483958,0.0858574,0.123371,0.3290272,0.3569988,0.1948684,0.1514864,0.0882168,0.1486872,0.328746,0.3334162,0.090225,0.1470948,0.0960978,0.141741,0.3285268,0.325774,0.2008732,0.1455394,0.1035666,0.1292482,0.3282224,0.336671,0.178838,0.148509,0.102709,0.1455302,0.3274376,0.3044004,0.150357,0.1459532,0.1062074,0.1000084,0.3252074,0.3546486,0.1877398,0.205152,0.1466688,0.1026436,0.1433312,0.3266256,0.3277144,0.2082314,0.149328,0.0601348,0.1484284,0.3270458,0.2421142,0.1935528,0.1455528,0.0399848,0.118255,0.3241932,0.3027986,0.2015344,0.1508912,0.1081562,0.1313296,0.3243112,0.3362828,0.185441,0.1472922,0.0526826,0.128852,0.3284908,0.3293222,0.1833316,0.1484712,0.0899024,0.1425038,0.3225546,0.3513124,0.1260865,0.1464902,0.106249,0.148324,0.3216502,0.34294,0.1983286,0.0800918,0.1052354,0.1437502,0.3183076,0.3486774,0.211013,0.1492018,0.1069136,0.0864954,0.3267104,0.3198692,0.2195644,0.1489802,0.0434846,0.1176558,0.3283722,0.2938992,0.181306,0.1510586,0.0962076,0.141092,0.3239432,0.3228704,0.1963098,0.1379778,0.087007,0.1412086,0.295034,0.3072876,0.1999142,0.1453138,0.1038216,0.1354336,0.3267454,0.3773976,0.1877762,0.1505458,0.0636622,0.1302536,0.3062916,0.3005114,0.1620906,0.1506086,0.0872556,0.1412496,0.3220114,0.2361506,0.1902374,0.1347434,0.0743832,0.1448006,0.3242608,0.3213226,0.1562132,0.147793,0.1077972,0.1428164,0.3304816,0.3333448,0.1826796,0.151184,0.0660058,0.119379,0.3212984,0.304093,0.2727756,0.2103928,0.1489064,0.1053702,0.1379176,0.3289586
0.3154684,0.2055724,0.1094722,0.1044272,0.1377228,0.3230944,0.327915,0.1920936,0.1500086,0.0763344,0.1447942,0.3289432,0.333461,0.2126884,0.1130792,0.1023644,0.123031,0.3268878,0.3117198,0.1979312,0.1389158,0.1052188,0.1073718,0.3209622,0.3018492,0.2360618,0.1479638,0.0928118,0.1467626,0.3238974,0.2948008,0.1757458,0.1500504,0.0852314,0.1210972,0.328915,0.3553928,0.1995958,0.1513638,0.088124,0.1484712,0.326609,0.3338312,0.1171172,0.1467854,0.0970394,0.145036,0.3276704,0.3342862,0.1988544,0.145408,0.1013606,0.131857,0.3253696,0.330824,0.1896714,0.1472888,0.102712,0.1462572,0.3250928,0.3043156,0.1603156,0.1452322,0.1066384,0.10015,0.3278796,0.358843,0.1882584,0.2041494,0.1487988,0.1023666,0.1439582,0.3318358,0.3281692,0.2089568,0.1502336,0.0607352,0.1474874,0.3303958,0.2801857,0.1927006,0.1453212,0.0540662,0.1221972,0.3237452,0.304113,0.2003364,0.1498526,0.1077056,0.128834,0.3264288,0.3329504,0.1831954,0.1471016,0.0667854,0.1311084,0.3271566,0.3345502,0.183641,0.1464508,0.0941096,0.1410536,0.323465,0.3493736,0.128081,0.1473028,0.1064378,0.1483638,0.3228636,0.3413362,0.1972978,0.133758,0.1051702,0.1446796,0.3321768,0.3498614,0.2078738,0.110926,0.106341,0.0867812,0.3268958,0.3158468,0.2178376,0.1493024,0.0627608,0.1159366,0.3286964,0.292971,-0.0123982,0.1501336,0.0951648,0.1417392,0.323694,0.3181064,0.1965894,0.1382666,0.0869678,0.1398296,0.3073866,0.1909476,0.2008144,0.1467106,0.1028738,0.1350938,0.3323218,0.377708,0.1900852,0.1503374,0.0621836,0.1310788,0.3057304,0.3014724,0.1785622,0.1479276,0.0866438,0.1404328,0.3229334,0.2406163,0.1876072,0.1333908,0.0750994,0.1435494,0.3263966,0.31755,0.1552688,0.149742,0.1068058,0.1415926,0.329077,0.3317296,0.1828108,0.1514814,0.0714172,0.1207488,0.3232046,0.2995492,0.3050502,0.2081448,0.1502602,0.1063254,0.136176,0.326548
0.3141526,0.2082168,0.1179474,0.1048212,0.139095,0.3284478,0.328082,0.1912354,0.1471726,0.0772054,0.1469298,0.3315162,0.3338822,0.2144824,0.11583,0.1031594,0.119375,0.3252796,0.3121816,0.1962608,0.1402064,0.104846,0.1027406,0.3242998,0.3219244,0.2336498,0.1492094,0.0928792,0.1485726,0.3235316,0.2918036,0.180767,0.1509104,0.0839684,0.1246872,0.3308708,0.3553014,0.1992418,0.152187,0.0887288,0.1497518,0.323629,0.3280748,0.1317606,0.1465768,0.0983566,0.1444898,0.3265162,0.3339328,0.2002924,0.147074,0.1018046,0.1329102,0.2734524,0.331328,0.1911136,0.1467008,0.102369,0.1456446,0.3286876,0.3019048,0.1648354,0.1454856,0.1058212,0.0948746,0.3261692,0.3586994,0.1954214,0.2026914,0.1465192,0.101738,0.1469302,0.3307042,0.3261802,0.2097576,0.1482796,0.0558174,0.1482606,0.3274984,0.2912348,0.1920526,0.1437388,0.0565758,0.1194216,0.3226764,0.3051622,0.200547,0.1501268,0.107265,0.1312482,0.3216762,0.330213,0.1844502,0.1475282,0.0697356,0.1326912,0.326334,0.3311732,0.1834992,0.148996,0.0948888,0.1419198,0.327306,0.3501652,0.1566372,0.1492566,0.1083026,0.1482794,0.3262906,0.3373416,0.1956526,0.1441092,0.1047396,0.1465066,0.3314928,0.3488242,0.2069004,0.122655,0.1075184,0.0898424,0.3251284,0.31651,0.2166394,0.1497422,0.0773832,0.1156742,0.3274776,0.293649,0.034813,0.1501396,0.0941006,0.1418136,0.3228484,0.31719,0.1979068,0.139527,0.0883802,0.1365712,0.3074956,0.2347316,0.2014196,0.1465548,0.1027352,0.134657,0.328089,0.3810682,0.1931753,0.1510592,0.0630556,0.1318116,0.3061314,0.3027122,0.1762202,0.1480222,0.086598,0.142162,0.3184026,0.254995,0.187055,0.1346338,0.0737438,0.1424532,0.3282416,0.3164266,0.1597356,0.1471288,0.1063918,0.1427622,0.327287,0.3257676,0.1814558,0.1483956,0.0709506,0.1214944,0.3221448,0.2989494,0.3114666,0.2077138,0.1491144,0.1074624,0.1324488,0.3219232
0.3135652,0.205761,0.139535,0.1047204,0.138099,0.3264766,0.3327752,0.1904934,0.1471664,0.077077,0.1472238,0.328754,0.3319312,0.2127392,0.1152408,0.1026576,0.1212514,0.3263438,0.315869,0.1948784,0.1422378,0.1048276,0.104523,0.3279566,0.3336096,0.2333944,0.1516502,0.0903058,0.1474004,0.3199192,0.2934788,0.182097,0.0705694,0.0831294,0.126241,0.3316518,0.3535182,0.2001392,0.1520966,0.0848372,0.149746,0.3232396,0.3245046,0.1555632,0.1480042,0.097539,0.1457314,0.3254182,0.333625,0.2019524,0.1451138,-0.00795,0.130025,0.293128,0.3315084,0.1890311,0.146355,0.1020046,0.1457984,0.326247,0.3057578,0.174496,0.1463612,0.1060604,0.0966522,0.3269366,0.3554774,0.196603,0.2023686,0.1475036,0.1025046,0.1479496,0.328194,0.3280628,0.2067614,0.1493842,0.050402,0.148391,0.3291856,0.2885832,0.1913232,0.0586118,0.0605902,0.1213952,0.3283214,0.3004178,0.196748,-0.0027142,0.1079842,0.130421,0.3215158,0.326791,0.0151877,0.1492104,0.070439,0.1319842,0.3296914,0.3316946,0.1816174,0.1482882,0.0951786,0.1414624,0.3266504,0.3511158,0.1660445,0.1490026,0.1070812,0.149018,0.3221068,0.3357786,0.1982644,0.1450718,0.104828,0.1451834,0.3332604,0.3471172,0.2047726,0.1323196,0.1082476,0.085835,0.3286858,0.3174102,0.2154294,0.1505048,0.0811084,0.1213756,0.3298232,0.2914328,0.0619142,0.149848,0.093436,0.1419144,0.323734,0.3155496,0.1970622,0.1392396,0.092937,0.1352138,0.3271718,0.2847649,0.2007012,0.1485526,0.1017526,0.135444,0.3314918,0.3806042,0.2056262,0.1514774,0.064577,0.1363864,0.3206644,0.2985568,0.1779134,0.1494632,0.0867254,0.1433846,0.3229462,0.2880308,0.0427904,0.1364596,0.0747218,0.1413226,0.3301682,0.3136966,0.15892,0.1458408,0.10745,0.1443258,0.330029,0.3250258,0.1786884,0.1499858,0.0684296,0.120019,0.3294156,0.2964604,0.310928,0.206703,0.149078,0.1086514,0.1337116,0.323913
0.311175,0.204708,0.143408,0.1049218,0.1388474,0.3238498,0.3338994,0.1900552,0.1461776,0.0742106,0.1480476,0.3281658,0.3254676,0.2095064,0.1163476,0.1021332,0.1282682,0.3248466,0.3161778,0.1932024,0.142386,0.1052582,0.1042458,0.3298778,0.3383246,0.2333128,0.149232,0.0899532,0.1482902,0.3253908,0.2943198,0.1847546,0.1176366,0.0850402,0.1228388,0.3270274,0.3588368,0.20245,0.1531646,0.085049,0.1497262,0.3267882,0.3260808,0.1556264,0.1498494,0.0979668,0.140977,0.3267112,0.3366562,0.2012026,0.1470406,0.0521756,0.130761,0.30351,0.327981,0.1950481,0.1477502,0.1015688,0.1451388,0.328263,0.3026782,0.1744058,0.1481686,0.1057146,0.095863,0.324353,0.3554634,0.194158,0.2000064,0.1456896,0.1029018,0.1460088,0.3270694,0.3257316,0.2070246,0.1478562,0.0496518,0.1504134,0.3258864,0.2916002,0.190417,0.0924218,0.0689454,0.1255668,0.3280348,0.2977694,0.0324399,0.0193284,0.1082286,0.128395,0.3209014,0.3275136,0.0560664,0.1485724,0.0884834,0.12977,0.3338848,0.3281426,0.182124,0.1478994,0.0961334,0.1431318,0.3223964,0.3523108,0.1715749,0.1503808,0.1068824,0.1497576,0.3202628,0.2268323,0.1990738,0.1445038,0.1052104,0.145922,0.332717,0.3500392,0.2095144,0.134441,0.1082598,0.0824234,0.3275432,0.3198396,0.2136478,0.1499348,0.0756804,0.1188746,0.327983,0.2934898,0.0758601,0.148138,0.0923758,0.1420686,0.3281806,0.3130138,0.1957232,0.1400778,0.092078,0.1351818,0.3203394,0.3026082,0.1989864,0.1483816,0.1020444,0.136327,0.3283078,0.3797798,0.2043982,0.1495444,0.0658202,0.1344872,0.3245636,0.294988,0.183205,0.1491254,0.0871796,0.1434854,0.322813,0.3160788,0.0554363,0.1367078,0.0734958,0.1423582,0.3236688,0.3133088,0.154677,0.1482934,0.107606,0.1427258,0.3264612,0.3249594,0.0672593,0.1528526,0.0664774,0.1206858,0.330643,0.2969158,0.3259428,0.2070678,0.148273,0.1075254,0.1340236,0.3241994
0.309834,0.2050974,0.1417254,0.0578102,0.1386406,0.3203254,0.3341258,0.1898168,0.1476132,0.07264,0.1484006,0.3279392,0.323922,0.207167,0.1309242,0.1019348,0.1265114,0.32561,0.3139784,0.1943176,0.1427654,0.1046506,0.1018788,0.3292532,0.3435512,0.231145,0.1495004,0.0904762,0.1462266,0.329038,0.2924796,0.1855074,0.1178104,0.085177,0.1215628,0.3249838,0.3579172,0.2006734,0.1508566,0.087795,0.1475958,0.3258634,0.3252998,0.1589672,0.1459382,0.0999988,0.142486,0.3274614,0.334243,0.199012,0.0684928,0.0726482,0.1294636,0.3232058,0.3287276,0.1995597,0.1466878,0.1025922,0.1428002,0.3262288,0.3012524,0.1698456,0.149986,0.1053306,0.0895472,0.3253382,0.3549528,0.2000816,0.1980894,0.146517,0.1025428,0.1471404,0.3236316,0.3219132,0.2040568,0.147843,0.049669,0.1489282,0.3242756,0.2945082,0.1900024,0.1108208,0.0686584,0.1262472,0.3320312,0.3005892,0.0326691,0.0564166,0.1072872,0.1310646,0.324919,0.3270658,0.0579658,0.1492756,0.0882944,0.129823,0.3307318,0.3286816,0.1784444,0.1481086,0.0971886,0.1425978,0.323203,0.353593,0.1788821,0.0451339,0.1069668,0.1498248,0.3246504,0.2844322,0.198907,0.1466824,0.1061634,0.1463296,0.328764,0.3471854,0.207756,0.1456394,0.1086108,0.084919,0.3278464,0.3232896,0.2136464,0.150587,0.0770082,0.1157098,0.3254964,0.296417,0.1266863,0.1482636,0.0915688,0.1414056,0.3229076,0.3174054,0.194649,0.1396522,0.0948078,0.137357,0.322641,0.3161382,0.1964688,0.147757,0.102642,0.135059,0.3289298,0.3780316,0.206607,0.1490166,0.0831468,0.1334976,0.3259646,0.2932902,0.193868,0.149405,0.0875746,0.1412722,0.3236496,0.332398,0.0725134,0.135079,0.074433,0.1432406,0.32343,0.3157978,0.1536444,0.1473118,0.107203,0.1416098,0.1751641,0.3241006,0.0945227,0.1490424,0.0677506,0.1217194,0.3283898,0.3027502,0.3263632,0.2079378,0.1478084,0.1082274,0.1329468,0.3261598
